recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,tags
946798,DRMCATCH_2018-10-18_17.50.00_Z_0.wav,DRMCATCH_20181018_175000.wav,733.3000000000001,4.2,DRMCATCH,Fall 2024,2018-10-19T00:02:13.301Z,,1724680,Long-billed Curlew,lobcur,1.5,2.69999999999993,0,11025,Reviewed,,,nfc_taxo141,0.976270794868469,
943197,ESMERELD_2018-10-11_06.30.39_Z_0.wav,ESMERELD_20181011_063039.wav,4604.1,4.4,ESMERELD,Fall 2024,2018-10-11T13:47:23.101Z,,1721009,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.957342565059662,
936484,BELLXING_2018-09-29_06.30.39_Z_46.wav,BELLXING_20180929_063039.wav,5034.700000000001,4.2,BELLXING,Fall 2024,2018-09-29T07:54:33.701Z,,1713246,Long-billed Curlew,lobcur,1.5,2.69999999999982,0,11025,Reviewed,,,nfc_taxo141,0.999695897102356,
936235,BELLXING_2018-09-22_06.30.39_Z_13.wav,BELLXING_20180922_063039.wav,3996.1000000000004,4.2,BELLXING,Fall 2024,2018-09-22T07:37:15.101Z,,1712908,Long-billed Curlew,lobcur,1.5,2.69999999999982,0,11025,Reviewed,,,nfc_taxo141,0.938022673130035,
946915,ESMERELD_2018-09-16_06.30.39_Z_3.wav,ESMERELD_20180916_063039.wav,3659.3,4.6,ESMERELD,Fall 2024,2018-09-16T13:31:38.301Z,,1724802,Long-billed Curlew,lobcur,1.5,3.09999999999991,0,11025,Reviewed,,,nfc_taxo141,0.975686371326447,
939546,DARBY_2018-09-14_01.21.42_Z_0.wav,Darby_2018-09-14_01.21.42_Z.wav,314.3,4.6,DARBY,Fall 2024,2018-09-14T01:26:56.301Z,,1716909,Long-billed Curlew,lobcur,1.5,3.10000000000002,0,11025,Reviewed,,,nfc_taxo141,0.997885763645172,
939420,DARBY_2018-09-08_02.38.18_Z_7.wav,Darby_2018-09-08_02.38.18_Z.wav,18756.9,4.6,DARBY,Fall 2024,2018-09-08T07:50:54.901Z,,1716768,Long-billed Curlew,lobcur,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.99972277879715,
933901,ANGEL_2018-09-05_18.45.00_Z_1.wav,ANGEL_20180905_184500.wav,2702.5,4.2,ANGEL,Fall 2024,2018-09-06T01:30:02.501Z,,1710195,Long-billed Curlew,lobcur,1.5,2.70000000000027,0,11025,Reviewed,,,nfc_taxo141,0.975374758243561,
879144,MAX_2018-08-31_18.45.00_Z_6.wav,MAX_20180831_184500.wav,5178.3,4.6,MAX,Fall 2024,2018-09-01T02:11:18.301Z,,1633072,Long-billed Curlew,lobcur,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.999071717262268,
905271,POCKETGO_2018-08-31_00.00.00_Z_26.wav,POCKETGO_20180831_000000.wav,21485.9,4.4,POCKETGO,Fall 2024,2018-08-31T11:58:05.901Z,,1670118,Long-billed Curlew,lobcur,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.996753513813019,
1369908,OXBOW_2018-08-31_01.18.59_Z_merge1_0.wav,OXBOW_20180830_184500.wav,2039.3000000000002,4.4,OXBOW,Fall 2024,2018-08-30T19:52:58.601Z,,2478079,Long-billed Curlew,lobcur,1.5,2.89999999999986,0,11025,Reviewed,,,nfc_taxo141,0.795620441436768,
846886,CRICKET_2018-08-28_18.45.00_Z_0.wav,CRICKET_20180828_184500.wav,84.7,4.2,CRICKET,Fall 2024,2018-08-29T00:46:24.701Z,,1591296,Long-billed Curlew,lobcur,1.5,2.7,0,11025,Unreviewed,,,nfc_taxo141,0.92000687122345,
841280,BELLXING_2018-08-27_06.30.39_Z_4.wav,BELLXING_20180827_063039.wav,3929.3,4.2,BELLXING,Fall 2024,2018-08-27T07:36:08.301Z,,1584767,Long-billed Curlew,lobcur,1.5,2.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.986212611198425,
1369870,HACKETT_2018-08-21_09.03.16_Z_merge1_0.wav,HACKETT_20180821_000000.wav,10996.900000000001,4.4,HACKETT,Fall 2024,2018-08-21T12:06:33.801Z,,2478029,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.899818360805511,
927223,STMARY_2018-08-19_20.10.00_Z_0.wav,STMARY_0+1_1_20180819_201000_000.wav,2021.7,4.6,STMARY,Fall 2024,2018-08-19T20:43:41.701Z,,1702221,Long-billed Curlew,lobcur,1.5,3.10000000000014,0,11025,Unreviewed,,,nfc_taxo141,0.974327504634857,
1369297,FLORENCE_2018-08-19_15.30.42_Z_merge1_0.wav,Florence_2018-08-19_02.10.54_Z.wav,26388.100000000002,9,FLORENCE,Fall 2024,2018-08-19T16:50:30.201Z,,2477165,Long-billed Curlew,lobcur,1.5,3.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.881444275379181,
1369297,FLORENCE_2018-08-19_15.30.42_Z_merge1_0.wav,Florence_2018-08-19_02.10.54_Z.wav,26388.100000000002,9,FLORENCE,Fall 2024,2018-08-19T16:50:30.205Z,,2477166,Long-billed Curlew,lobcur,5.5,7.5,0,11025,Reviewed,,,nfc_taxo141,0.999772131443024,
853264,FLORENCE_2018-08-19_02.10.54_Z_27.wav,Florence_2018-08-19_02.10.54_Z.wav,26411.100000000002,4.4,FLORENCE,Fall 2024,2018-08-19T09:31:05.101Z,,1598921,Long-billed Curlew,lobcur,1.5,2.89999999999782,0,11025,Unreviewed,,,nfc_taxo141,0.999249279499054,
849497,DRMCATCH_2018-08-17_00.00.00_Z_5.wav,DRMCATCH_20180817_000000.wav,22754.7,4.6,DRMCATCH,Fall 2024,2018-08-17T12:19:14.701Z,,1594331,Long-billed Curlew,lobcur,1.5,3.10000000000218,0,11025,Reviewed,,,nfc_taxo141,0.999695062637329,
1370444,SASQUATC_2018-08-17_02.29.09_Z_merge1_0.wav,SASQUATC_20180816_194500.wav,2649.5,6.4,SASQUATC,Fall 2024,2018-08-17T03:13:19.001Z,,2479020,Long-billed Curlew,lobcur,1.5,3.10000000000036,0,11025,Reviewed,,,nfc_taxo141,0.586166977882385,
1370444,SASQUATC_2018-08-17_02.29.09_Z_merge1_0.wav,SASQUATC_20180816_194500.wav,2649.5,6.4,SASQUATC,Fall 2024,2018-08-17T03:13:19.003Z,,2479021,Killdeer,killde,3.70000000000027,4.90000000000009,0,11025,Unreviewed,,,nfc_taxo141,0.992165207862854,
874775,SHEEP_2018-08-15_20.16.00_Z_1.wav,SHEEP-21C_20180815_201600.wav,6474.700000000001,4.2,SHEEP,Fall 2024,2018-08-15T22:03:54.701Z,,1627647,Long-billed Curlew,lobcur,1.5,2.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.904794156551361,
1370325,SEELEY_2018-08-14_08.48.11_Z_merge1_0.wav,Seeley_2018-08-14_02.18.13_Z.wav,1798.9,4.4,SEELEY,Fall 2024,2018-08-14T09:18:10.801Z,,2478844,Long-billed Curlew,lobcur,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.891110718250275,
843583,CBRANCH_2018-08-09_19.45.00_Z_11.wav,CBRANCH_20180809_194500.wav,4523.1,4.6,CBRANCH,Fall 2024,2018-08-10T03:00:23.101Z,,1587446,Long-billed Curlew,lobcur,1.5,3.09999999999945,0,11025,Unreviewed,,,nfc_taxo141,0.999556005001068,
843582,CBRANCH_2018-08-09_19.45.00_Z_10.wav,CBRANCH_20180809_194500.wav,4509.5,4.4,CBRANCH,Fall 2024,2018-08-10T03:00:09.501Z,,1587445,Long-billed Curlew,lobcur,1.5,2.90000000000055,0,11025,Unreviewed,,,nfc_taxo141,0.936514675617218,
927203,STMARY_2018-08-08_05.29.03_Z_1.wav,STMARY_0+1_1_20180808_052903_000.wav,2147.9,4.6,STMARY,Fall 2024,2018-08-08T06:04:50.901Z,,1702199,Long-billed Curlew,lobcur,1.5,3.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.99910044670105,
927202,STMARY_2018-08-08_05.29.03_Z_0.wav,STMARY_0+1_1_20180808_052903_000.wav,2026.7,5,STMARY,Fall 2024,2018-08-08T06:02:49.701Z,,1702198,Long-billed Curlew,lobcur,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.943596005439758,
849311,DRMCATCH_2018-08-05_00.00.00_Z_11.wav,DRMCATCH_20180805_000000.wav,22834.9,5.2,DRMCATCH,Fall 2024,2018-08-05T12:20:34.901Z,,1594111,Long-billed Curlew,lobcur,1.5,3.70000000000073,0,11025,Reviewed,,,nfc_taxo141,0.999850153923035,
846647,CRICKET_2018-08-04_06.30.40_Z_1.wav,CRICKET_20180804_063040.wav,2540.5,4.2,CRICKET,Fall 2024,2018-08-04T13:13:00.501Z,,1591026,Long-billed Curlew,lobcur,1.5,2.70000000000027,0,11025,Problem,,,nfc_taxo141,0.932447493076324,
1369041,CBRANCH_2018-08-04_02.59.23_Z_merge1_0.wav,CBRANCH_20180803_194500.wav,4463.900000000001,4.4,CBRANCH,Fall 2024,2018-08-04T04:13:47.801Z,,2476863,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.703360617160797,
843273,CBRANCH_2018-08-02_19.45.00_Z_7.wav,CBRANCH_20180802_194500.wav,14259.1,4.4,CBRANCH,Fall 2024,2018-08-03T05:42:39.101Z,,1587091,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.983712315559387,
843272,CBRANCH_2018-08-02_19.45.00_Z_6.wav,CBRANCH_20180802_194500.wav,14248.1,4.4,CBRANCH,Fall 2024,2018-08-03T05:42:28.101Z,,1587090,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.915356814861298,
1370007,MITZI_2018-08-01_02.56.39_Z_merge1_0.wav,MITZI_20180731_194500.wav,4299.5,4.6,MITZI,Fall 2024,2018-08-01T04:08:19.001Z,,2478218,Long-billed Curlew,lobcur,1.5,3.10000000000036,0,11025,Reviewed,,,nfc_taxo141,0.775528311729431,
895127,MITZI_2018-07-31_19.45.00_Z_9.wav,MITZI_20180731_194500.wav,4038.7000000000003,4.4,MITZI,Fall 2024,2018-08-01T02:52:18.701Z,,1655684,Long-billed Curlew,lobcur,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.996098637580872,
895126,MITZI_2018-07-31_19.45.00_Z_8.wav,MITZI_20180731_194500.wav,3922.1000000000004,6.8,MITZI,Fall 2024,2018-08-01T02:50:22.101Z,,1655682,Long-billed Curlew,lobcur,1.5,2.69999999999982,0,11025,Reviewed,,,nfc_taxo141,0.974768280982971,
895126,MITZI_2018-07-31_19.45.00_Z_8.wav,MITZI_20180731_194500.wav,3922.1000000000004,6.8,MITZI,Fall 2024,2018-08-01T02:50:22.103Z,,1655683,Long-billed Curlew,lobcur,3.5,5.29999999999973,0,11025,Reviewed,,,nfc_taxo141,0.9605672955513,
895125,MITZI_2018-07-31_19.45.00_Z_7.wav,MITZI_20180731_194500.wav,3876.7000000000003,4.2,MITZI,Fall 2024,2018-08-01T02:49:36.701Z,,1655681,Long-billed Curlew,lobcur,1.5,2.69999999999982,0,11025,Reviewed,,,nfc_taxo141,0.941913068294525,
1369995,MITZI_2018-07-29_02.50.42_Z_merge1_1.wav,MITZI_20180728_194500.wav,4121.5,4.2,MITZI,Fall 2024,2018-07-29T03:59:23.601Z,,2478205,Long-billed Curlew,lobcur,1.5,2.69999999999982,0,11025,Reviewed,,,nfc_taxo141,0.826256692409515,
846552,CRICKET_2018-07-23_20.30.00_Z_3.wav,CRICKET_20180723_203000.wav,5565.900000000001,4.6,CRICKET,Fall 2024,2018-07-24T04:02:45.901Z,,1590918,Long-billed Curlew,lobcur,1.5,3.09999999999945,0,11025,Reviewed,,,nfc_taxo141,0.949648380279541,
915820,SEELEY_2018-07-20_02.52.05_Z_1.wav,Seeley_2018-07-20_02.52.05_Z.wav,2947.5,4.4,SEELEY,Fall 2024,2018-07-20T09:41:12.501Z,,1686119,Long-billed Curlew,lobcur,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.999515771865845,
852126,FLORENCE_2018-07-18_02.54.22_Z_45.wav,Florence_2018-07-18_02.54.22_Z.wav,32415.100000000002,4.6,FLORENCE,Fall 2024,2018-07-18T11:54:37.101Z,,1597683,Long-billed Curlew,lobcur,1.5,3.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.976560056209564,
874363,SHEEP_2018-07-06_21.02.00_Z_8.wav,SHEEP-21C_20180706_210200.wav,25480.5,4.2,SHEEP,Fall 2024,2018-07-07T04:06:40.501Z,,1627222,Long-billed Curlew,lobcur,1.5,2.70000000000073,0,11025,Reviewed,,,nfc_taxo141,0.964470088481903,
1368908,BEAR_2018-07-05_04.12.27_Z_merge1_0.wav,BEAR_20180704_203000.wav,6147.900000000001,4.4,BEAR,Fall 2024,2018-07-04T23:54:55.801Z,,2476494,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.840512931346893,
839512,BEAR_2018-07-04_20.30.00_Z_5.wav,BEAR_20180704_203000.wav,6123.5,4.6,BEAR,Fall 2024,2018-07-04T22:12:03.501Z,,1582648,Long-billed Curlew,lobcur,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.98008781671524,
867042,FLOOD_2018-07-04_21.03.00_Z_120.wav,FLOOD-21C_20180704_210300.wav,3378.5,4.2,FLOOD,Fall 2024,2018-07-04T21:59:18.501Z,,1616774,Long-billed Curlew,lobcur,1.5,2.70000000000027,0,11025,Unreviewed,,,nfc_taxo141,0.999243974685669,
1370607,YVAS_2018-06-07_11.21.05_Z_merge1_0.wav,YVAS_2018-06-07_02.30.30_Z.wav,10235.900000000001,4.4,YVAS,Fall 2024,2018-06-07T08:11:41.801Z,,2479371,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.856894671916962,
1370617,YVAS_2018-06-05_12.17.15_Z_merge1_0.wav,YVAS_2018-06-05_02.29.01_Z.wav,13694.7,4.2,YVAS,Fall 2024,2018-06-05T10:05:30.401Z,,2479381,Long-billed Curlew,lobcur,1.5,2.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.890038728713989,
851390,FLORENCE_2018-05-10_02.26.31_Z_8.wav,Florence_2018-05-10_02.26.31_Z.wav,25840.300000000003,4.6,FLORENCE,Fall 2024,2018-05-10T09:37:11.301Z,,1596923,Long-billed Curlew,lobcur,1.5,3.09999999999854,0,11025,Problem,,,nfc_taxo141,0.992364168167114,
930714,YVAS_2018-05-07_01.57.55_Z_16.wav,YVAS_2018-05-07_01.57.55_Z.wav,17589.9,4.8,YVAS,Fall 2024,2018-05-07T06:51:04.901Z,,1706709,Long-billed Curlew,lobcur,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.998707413673401,
930713,YVAS_2018-05-07_01.57.55_Z_15.wav,YVAS_2018-05-07_01.57.55_Z.wav,17579.9,4.6,YVAS,Fall 2024,2018-05-07T06:50:54.901Z,,1706708,Long-billed Curlew,lobcur,1.5,3.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.999897480010986,
930711,YVAS_2018-05-07_01.57.55_Z_13.wav,YVAS_2018-05-07_01.57.55_Z.wav,17525.3,4.4,YVAS,Fall 2024,2018-05-07T06:50:00.301Z,,1706706,Long-billed Curlew,lobcur,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.999304890632629,
930284,YVAS_2018-04-21_01.37.19_Z_0.wav,YVAS_2018-04-21_01.37.19_Z.wav,12309.1,4.4,YVAS,Fall 2024,2018-04-21T05:02:28.101Z,,1706171,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.977933168411255,
1372449,DAVIES_2017-10-06_00.19.25_Z_merge1_0.wav,DAVIES_20171005_175000.wav,1765.7,5,DAVIES,Fall 2024,2017-10-05T18:48:51.601Z,,2482124,Sandpipers and Allies,scolopacidae,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo139b,0.967033863067627,tune-MPG-shorebirds-test
1372449,DAVIES_2017-10-06_00.19.25_Z_merge1_0.wav,DAVIES_20171005_175000.wav,1765.7,5,DAVIES,Fall 2024,2017-10-05T18:48:51.601Z,,2482125,Long-billed Curlew,lobcur,1.70000000000005,2.90000000000009,0,11025,Unreviewed,,,nfc_taxo141,0.769567310810089,
1372376,DARBY_2017-10-01_19.42.50_Z_merge1_0.wav,Darby_2017-10-01_00.47.58_Z.wav,46492.3,4.6,DARBY,Fall 2024,2017-10-02T02:37:42.601Z,,2481986,Long-billed Curlew,lobcur,1.5,3.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.836116194725037,
1368734,TELLER_2017-09-30_08.59.17_Z_merge1_0.wav,TELLER_20170930_000000.wav,10757.300000000001,4.2,TELLER,Fall 2024,2017-09-30T05:58:34.601Z,,2476101,Long-billed Curlew,lobcur,1.5,2.69999999999891,0,11025,Unreviewed,,,nfc_taxo141,0.817577600479126,
1372395,DARBY_2017-09-24_09.40.58_Z_merge1_0.wav,Darby_2017-09-24_01.01.36_Z.wav,9562.1,4.4,DARBY,Fall 2024,2017-09-24T06:20:20.201Z,,2482026,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.600299775600433,
1165681,DARBY_2017-09-23_01.03.34_Z_344.wav,Darby_2017-09-23_01.03.34_Z.wav,18960.5,9.4,DARBY,Fall 2024,2017-09-23T06:19:34.501Z,,2089123,,passeriformes,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo139b,0.967482566833496,tune-MPG-shorebirds-train
1165681,DARBY_2017-09-23_01.03.34_Z_344.wav,Darby_2017-09-23_01.03.34_Z.wav,18960.5,9.4,DARBY,Fall 2024,2017-09-23T06:19:34.506Z,,2089124,Long-billed Curlew,lobcur,6.29999999999927,7.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.981467545032501,
1165556,DARBY_2017-09-23_01.03.34_Z_219.wav,Darby_2017-09-23_01.03.34_Z.wav,15579.1,4.4,DARBY,Fall 2024,2017-09-23T05:23:13.101Z,,2088942,Long-billed Curlew,lobcur,1.5,2.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.969636678695679,
1165067,DARBY_2017-09-22_01.05.32_Z_129.wav,Darby_2017-09-22_01.05.32_Z.wav,25785.5,4.4,DARBY,Fall 2024,2017-09-22T08:15:17.501Z,,2088314,Long-billed Curlew,lobcur,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.996901154518127,
1351147,NELSON_2017-09-13_18.45.00_Z_124.wav,NELSON_20170913_184500.wav,16229.7,4.6,NELSON,Fall 2024,2017-09-13T23:15:29.701Z,,2441176,Long-billed Curlew,lobcur,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.996689319610596,
811411,WALNUT_2017-09-01_19.45.00_Z_46.wav,WALNUT_20170901_194500.wav,7977.900000000001,4.8,WALNUT,Fall 2024,2017-09-01T21:57:57.901Z,,1535200,Sandpipers and Allies,scolopacidae,1.5,3.30000000000018,0,11025,Unreviewed,,,nfc_taxo139b,0.94227659702301,tune-MPG-shorebirds-test
811411,WALNUT_2017-09-01_19.45.00_Z_46.wav,WALNUT_20170901_194500.wav,7977.900000000001,4.8,WALNUT,Fall 2024,2017-09-01T21:57:57.901Z,,1535201,Long-billed Curlew,lobcur,1.69999999999982,3.09999999999945,0,11025,Problem,,,nfc_taxo139b,0.881862699985504,tune-MPG-shorebirds-test
797185,TELLER_2017-08-31_06.30.40_Z_11.wav,TELLER_20170831_063040.wav,260.3,4.4,TELLER,Fall 2024,2017-08-31T06:35:00.301Z,,1512374,Long-billed Curlew,lobcur,1.5,2.89999999999998,0,11025,Reviewed,,,nfc_taxo141,0.997394561767578,
797185,TELLER_2017-08-31_06.30.40_Z_11.wav,TELLER_20170831_063040.wav,260.3,4.4,TELLER,Fall 2024,2017-08-31T06:35:00.301Z,,1512375,Sandpipers and Allies,scolopacidae,1.5,2.89999999999998,0,11025,Unreviewed,,,nfc_taxo139b,0.958089590072632,tune-MPG-shorebirds-train
796530,TELLER_2017-08-30_06.30.40_Z_21.wav,TELLER_20170830_063040.wav,764.7,5.4,TELLER,Fall 2024,2017-08-30T06:43:24.701Z,,1511355,,charadriiformes,1.5,2.89999999999998,0,11025,Unreviewed,,,nfc_taxo139b,0.975446164608002,tune-MPG-shorebirds-test
796530,TELLER_2017-08-30_06.30.40_Z_21.wav,TELLER_20170830_063040.wav,764.7,5.4,TELLER,Fall 2024,2017-08-30T06:43:24.702Z,,1511356,Long-billed Curlew,lobcur,2.10000000000002,3.89999999999998,0,11025,Reviewed,,,nfc_taxo139b,0.954887807369232,tune-MPG-shorebirds-test
796008,TELLER_2017-08-29_06.30.40_Z_29.wav,TELLER_20170829_063040.wav,1880.7,4.8,TELLER,Fall 2024,2017-08-29T07:02:00.701Z,,1510587,Long-billed Curlew,lobcur,1.5,3.29999999999995,0,11025,Reviewed,,,nfc_taxo139b,0.924631357192993,tune-MPG-shorebirds-test
796007,TELLER_2017-08-29_06.30.40_Z_28.wav,TELLER_20170829_063040.wav,1850.1000000000001,15.2,TELLER,Fall 2024,2017-08-29T07:01:30.101Z,,1510582,,passeriformes,1.5,3.09999999999991,0,11025,Unreviewed,,,nfc_taxo139b,0.949199974536896,tune-MPG-shorebirds-test
796007,TELLER_2017-08-29_06.30.40_Z_28.wav,TELLER_20170829_063040.wav,1850.1000000000001,15.2,TELLER,Fall 2024,2017-08-29T07:01:30.103Z,,1510583,,charadriiformes,3.89999999999986,6.09999999999991,0,11025,Unreviewed,,,nfc_taxo139b,0.966545939445496,tune-MPG-shorebirds-test
796007,TELLER_2017-08-29_06.30.40_Z_28.wav,TELLER_20170829_063040.wav,1850.1000000000001,15.2,TELLER,Fall 2024,2017-08-29T07:01:30.104Z,,1510584,Long-billed Curlew,lobcur,4.29999999999995,5.70000000000005,0,11025,Reviewed,,,nfc_taxo139b,0.904184699058533,tune-MPG-shorebirds-test
796007,TELLER_2017-08-29_06.30.40_Z_28.wav,TELLER_20170829_063040.wav,1850.1000000000001,15.2,TELLER,Fall 2024,2017-08-29T07:01:30.109Z,,1510585,,dbup,9.09999999999991,10.7,0,11025,Unreviewed,,,nfc_taxo139b,0.939697682857513,tune-MPG-shorebirds-test
796007,TELLER_2017-08-29_06.30.40_Z_28.wav,TELLER_20170829_063040.wav,1850.1000000000001,15.2,TELLER,Fall 2024,2017-08-29T07:01:30.111Z,,1510586,New World Warblers,parulidae,11.8999999999999,13.7,0,11025,Unreviewed,,,nfc_taxo139b,0.94583398103714,tune-MPG-shorebirds-test
795725,TELLER_2017-08-28_19.15.00_Z_92.wav,TELLER_20170828_191500.wav,1999.3000000000002,4.6,TELLER,Fall 2024,2017-08-28T19:48:19.301Z,,1510209,Long-billed Curlew,lobcur,1.5,3.09999999999991,0,11025,Reviewed,,,nfc_taxo139b,0.956810474395752,tune-MPG-shorebirds-train
795721,TELLER_2017-08-28_19.15.00_Z_88.wav,TELLER_20170828_191500.wav,1656.5,4.4,TELLER,Fall 2024,2017-08-28T19:42:36.501Z,,1510204,Long-billed Curlew,lobcur,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo139b,0.858389317989349,tune-MPG-shorebirds-train
295158,TELLER_2017-08-28_04.00.00_Z_114.wav,TELLER_20170828_000000.wav,23160.5,4.4,TELLER,Fall 2024,2017-08-28T06:26:00.501Z,,544080,Long-billed Curlew,lobcur,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo139b,0.905514240264893,tune-MPG-shorebirds-train
1230341,FLOOD_2017-08-27_19.54.00_Z_11.wav,FLOOD-21C_20170827_195400.wav,203.10000000000002,9.4,FLOOD,Fall 2024,2017-08-27T19:57:23.101Z,,2218446,Long-billed Curlew,lobcur,1.5,3.29999999999998,0,11025,Unreviewed,,,nfc_taxo141,0.999740660190582,
1230341,FLOOD_2017-08-27_19.54.00_Z_11.wav,FLOOD-21C_20170827_195400.wav,203.10000000000002,9.4,FLOOD,Fall 2024,2017-08-27T19:57:23.101Z,,2218447,Long-billed Curlew,lobcur,1.5,3.09999999999999,0,11025,Reviewed,,,nfc_taxo139b,0.922379314899445,tune-MPG-shorebirds-train
1230341,FLOOD_2017-08-27_19.54.00_Z_11.wav,FLOOD-21C_20170827_195400.wav,203.10000000000002,9.4,FLOOD,Fall 2024,2017-08-27T19:57:23.106Z,,2218448,,passeriformes,6.09999999999999,7.69999999999999,0,11025,Unreviewed,,,nfc_taxo139b,0.941955268383026,tune-MPG-shorebirds-train
1230341,FLOOD_2017-08-27_19.54.00_Z_11.wav,FLOOD-21C_20170827_195400.wav,203.10000000000002,9.4,FLOOD,Fall 2024,2017-08-27T19:57:23.106Z,,2218449,Savannah Sparrow,savspa,6.5,7.89999999999998,0,11025,Unreviewed,,,nfc_taxo139b,0.985516726970673,tune-MPG-shorebirds-train
674756,REED_2017-08-26_19.45.00_Z_14.wav,REED_20170826_194500.wav,7535.3,4.6,REED,Fall 2024,2017-08-26T21:50:35.301Z,,1274834,Sandpipers and Allies,scolopacidae,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo139b,0.96954208612442,tune-MPG-shorebirds-test
674756,REED_2017-08-26_19.45.00_Z_14.wav,REED_20170826_194500.wav,7535.3,4.6,REED,Fall 2024,2017-08-26T21:50:35.301Z,,1274835,Long-billed Curlew,lobcur,1.90000000000055,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.973720967769623,
653936,POWELL_2017-08-26_19.45.00_Z_26.wav,POWELL_20170826_194500.wav,2461.5,6.2,POWELL,Fall 2024,2017-08-26T20:26:01.501Z,,1238408,Long-billed Curlew,lobcur,1.5,4.10000000000036,0,11025,Reviewed,,,nfc_taxo139b,0.946219086647034,tune-MPG-shorebirds-train
653936,POWELL_2017-08-26_19.45.00_Z_26.wav,POWELL_20170826_194500.wav,2461.5,6.2,POWELL,Fall 2024,2017-08-26T20:26:01.501Z,,1238409,Sandpipers and Allies,scolopacidae,1.70000000000027,4.70000000000027,0,11025,Unreviewed,,,nfc_taxo139b,0.963363945484161,tune-MPG-shorebirds-train
653933,POWELL_2017-08-26_19.45.00_Z_23.wav,POWELL_20170826_194500.wav,2399.3,33,POWELL,Fall 2024,2017-08-26T20:24:59.301Z,,1238390,Sandpipers and Allies,scolopacidae,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo139b,0.969306170940399,tune-MPG-shorebirds-train
653933,POWELL_2017-08-26_19.45.00_Z_23.wav,POWELL_20170826_194500.wav,2399.3,33,POWELL,Fall 2024,2017-08-26T20:24:59.302Z,,1238391,Long-billed Curlew,lobcur,2.69999999999982,4.29999999999973,0,11025,Reviewed,,,nfc_taxo139b,0.935151278972626,tune-MPG-shorebirds-train
653933,POWELL_2017-08-26_19.45.00_Z_23.wav,POWELL_20170826_194500.wav,2399.3,33,POWELL,Fall 2024,2017-08-26T20:24:59.304Z,,1238392,,charadriiformes,4.09999999999991,7.5,0,11025,Unreviewed,,,nfc_taxo139b,0.949476301670074,tune-MPG-shorebirds-train
653933,POWELL_2017-08-26_19.45.00_Z_23.wav,POWELL_20170826_194500.wav,2399.3,33,POWELL,Fall 2024,2017-08-26T20:24:59.306Z,,1238393,Sandpipers and Allies,scolopacidae,6.5,10.5,0,11025,Unreviewed,,,nfc_taxo139b,0.969306170940399,tune-MPG-shorebirds-train
