recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,tags
1371021,SHEEP_2018-11-04_00.43.18_Z_merge1_1.wav,SHEEP-21C_20181103_174700.wav,3390.1000000000004,7.2,SHEEP,Fall 2024,2018-11-03T19:39:49.001Z,,2479848,Wilson's Snipe,wilsni1,1.5,3.29999999999973,0,11025,Unreviewed,,,nfc_taxo141,0.799994289875031,
1371021,SHEEP_2018-11-04_00.43.18_Z_merge1_1.wav,SHEEP-21C_20181103_174700.wav,3390.1000000000004,7.2,SHEEP,Fall 2024,2018-11-03T19:39:49.003Z,,2479849,Wilson's Snipe,wilsni1,3.89999999999964,5.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.799962997436523,
1371018,SHEEP_2018-11-04_00.43.18_Z_merge1_0.wav,SHEEP-21C_20181103_174700.wav,3378.9,6.4,SHEEP,Fall 2024,2018-11-03T19:39:37.801Z,,2479843,Wilson's Snipe,wilsni1,1.5,4.90000000000009,0,11025,Unreviewed,,,nfc_taxo141,0.799925625324249,
1371072,WEME_2018-11-01_08.35.46_Z_merge1_0.wav,WEME_20181101_000000.wav,9346.9,4.8,WEME,Fall 2024,2018-11-01T11:11:33.801Z,,2479948,Wilson's Snipe,wilsni1,1.5,3.30000000000109,0,11025,Unreviewed,,,nfc_taxo141,0.799996554851532,
1371784,TELLER_2018-10-30_00.38.35_Z_merge1_0.wav,TELLER_20181029_175000.wav,2917.9,14.8,TELLER,Fall 2024,2018-10-29T19:27:13.601Z,,2481101,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799924075603485,
1371784,TELLER_2018-10-30_00.38.35_Z_merge1_0.wav,TELLER_20181029_175000.wav,2917.9,14.8,TELLER,Fall 2024,2018-10-29T19:27:13.606Z,,2481102,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.799924075603485,
1371784,TELLER_2018-10-30_00.38.35_Z_merge1_0.wav,TELLER_20181029_175000.wav,2917.9,14.8,TELLER,Fall 2024,2018-10-29T19:27:13.611Z,,2481103,Wilson's Snipe,wilsni1,11.5,13.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.799924075603485,
1370947,LILO_2018-10-28_14.33.14_Z_merge1_0.wav,LILO_20181028_063047.wav,7347.5,4.8,LILO,Fall 2024,2018-10-28T10:35:42.001Z,,2479753,Wilson's Snipe,wilsni1,1.5,3.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.799947559833527,
1371486,SASQUATC_2018-10-28_00.50.57_Z_merge1_3.wav,SASQUATC_20181027_175000.wav,4326.1,7.6,SASQUATC,Fall 2024,2018-10-28T02:03:03.401Z,,2480608,Wilson's Snipe,wilsni1,1.5,6.09999999999945,0,11025,Unreviewed,,,nfc_taxo141,0.799932777881622,
1371494,SASQUATC_2018-10-28_00.50.57_Z_merge1_2.wav,SASQUATC_20181027_175000.wav,4294.5,5.8,SASQUATC,Fall 2024,2018-10-28T02:02:31.801Z,,2480638,Wilson's Snipe,wilsni1,1.5,4.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.799971401691437,
1371480,SASQUATC_2018-10-28_00.50.57_Z_merge1_1.wav,SASQUATC_20181027_175000.wav,3674.1000000000004,8,SASQUATC,Fall 2024,2018-10-28T01:52:11.401Z,,2480599,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799925029277802,
1371506,SASQUATC_2018-10-28_00.50.57_Z_merge1_0.wav,SASQUATC_20181027_175000.wav,3664.7000000000003,8,SASQUATC,Fall 2024,2018-10-28T01:52:02.001Z,,2480680,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799927473068237,
1371007,DRMCATCH_2018-10-28_00.43.13_Z_merge1_0.wav,DRMCATCH_20181027_175000.wav,3197.7000000000003,21.8,DRMCATCH,Fall 2024,2018-10-28T01:36:31.201Z,,2479829,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799911439418793,
1371007,DRMCATCH_2018-10-28_00.43.13_Z_merge1_0.wav,DRMCATCH_20181027_175000.wav,3197.7000000000003,21.8,DRMCATCH,Fall 2024,2018-10-28T01:36:31.206Z,,2479830,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Reviewed,,,nfc_taxo141,0.799911439418793,
1371007,DRMCATCH_2018-10-28_00.43.13_Z_merge1_0.wav,DRMCATCH_20181027_175000.wav,3197.7000000000003,21.8,DRMCATCH,Fall 2024,2018-10-28T01:36:31.211Z,,2479831,Wilson's Snipe,wilsni1,11.5,16.5,0,11025,Reviewed,,,nfc_taxo141,0.799911439418793,
1371007,DRMCATCH_2018-10-28_00.43.13_Z_merge1_0.wav,DRMCATCH_20181027_175000.wav,3197.7000000000003,21.8,DRMCATCH,Fall 2024,2018-10-28T01:36:31.216Z,,2479832,Wilson's Snipe,wilsni1,16.5,20.2999999999997,0,11025,Reviewed,,,nfc_taxo141,0.799911439418793,
1371848,SULARS_2018-10-28_00.42.06_Z_merge1_0.wav,SULARS_20181027_175000.wav,3135.5,16,SULARS,Fall 2024,2018-10-28T01:34:22.001Z,,2481194,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799948632717133,
1371848,SULARS_2018-10-28_00.42.06_Z_merge1_0.wav,SULARS_20181027_175000.wav,3135.5,16,SULARS,Fall 2024,2018-10-28T01:34:22.006Z,,2481195,Wilson's Snipe,wilsni1,6.5,10.1000000000004,0,11025,Unreviewed,,,nfc_taxo141,0.799948632717133,
1371848,SULARS_2018-10-28_00.42.06_Z_merge1_0.wav,SULARS_20181027_175000.wav,3135.5,16,SULARS,Fall 2024,2018-10-28T01:34:22.010Z,,2481196,Wilson's Snipe,wilsni1,10.3000000000002,14.5,0,11025,Unreviewed,,,nfc_taxo141,0.799939036369324,
1371742,WALNUT_2018-10-28_00.56.17_Z_merge1_0.wav,WALNUT_20181027_175000.wav,3981.1000000000004,6.2,WALNUT,Fall 2024,2018-10-27T20:02:38.401Z,,2481048,Wilson's Snipe,wilsni1,1.5,4.69999999999982,0,11025,Reviewed,,,nfc_taxo141,0.799933552742004,
1371020,FLOOD_2018-10-28_00.58.33_Z_merge1_0.wav,FLOOD-21C_20181027_175800.wav,3633.7000000000003,9.4,FLOOD,Fall 2024,2018-10-27T19:59:07.401Z,,2479846,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Reviewed,,,nfc_taxo141,0.799902975559235,
1371020,FLOOD_2018-10-28_00.58.33_Z_merge1_0.wav,FLOOD-21C_20181027_175800.wav,3633.7000000000003,9.4,FLOOD,Fall 2024,2018-10-27T19:59:07.406Z,,2479847,Wilson's Snipe,wilsni1,6.5,7.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.799902975559235,
1371970,TELLER_2018-10-28_00.41.45_Z_merge1_0.wav,TELLER_20181027_175000.wav,3105.1000000000004,19.4,TELLER,Fall 2024,2018-10-27T19:33:30.201Z,,2481360,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799913346767426,
1371970,TELLER_2018-10-28_00.41.45_Z_merge1_0.wav,TELLER_20181027_175000.wav,3105.1000000000004,19.4,TELLER,Fall 2024,2018-10-27T19:33:30.206Z,,2481361,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.799913346767426,
1371970,TELLER_2018-10-28_00.41.45_Z_merge1_0.wav,TELLER_20181027_175000.wav,3105.1000000000004,19.4,TELLER,Fall 2024,2018-10-27T19:33:30.212Z,,2481362,Wilson's Snipe,wilsni1,12.2999999999997,14.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.799970328807831,
1371970,TELLER_2018-10-28_00.41.45_Z_merge1_0.wav,TELLER_20181027_175000.wav,3105.1000000000004,19.4,TELLER,Fall 2024,2018-10-27T19:33:30.214Z,,2481363,Wilson's Snipe,wilsni1,14.6999999999998,17.8999999999996,0,11025,Unreviewed,,,nfc_taxo141,0.799932479858398,
1371040,WEME_2018-10-27_08.14.58_Z_merge1_2.wav,WEME_20181027_000000.wav,15591.5,4.8,WEME,Fall 2024,2018-10-27T12:34:50.201Z,,2479914,Wilson's Snipe,wilsni1,1.5,3.30000000000109,0,11025,Unreviewed,,,nfc_taxo141,0.799902379512787,
1371041,WEME_2018-10-27_08.14.58_Z_merge1_1.wav,WEME_20181027_000000.wav,15580.900000000001,5.4,WEME,Fall 2024,2018-10-27T12:34:39.601Z,,2479915,Wilson's Snipe,wilsni1,1.5,3.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.799987554550171,
1371071,WEME_2018-10-27_08.14.58_Z_merge1_0.wav,WEME_20181027_000000.wav,8098.700000000001,4.8,WEME,Fall 2024,2018-10-27T10:29:57.401Z,,2479947,Wilson's Snipe,wilsni1,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.799905180931091,
1371782,WALNUT_2018-10-27_13.43.01_Z_merge1_0.wav,WALNUT_20181027_063040.wav,4345.5,6.8,WALNUT,Fall 2024,2018-10-27T08:55:26.601Z,,2481098,Wilson's Snipe,wilsni1,1.5,5.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.799938261508942,
1371722,SULARS_2018-10-26_04.12.52_Z_merge1_0.wav,SULARS_20181025_175000.wav,15772.300000000001,4.8,SULARS,Fall 2024,2018-10-26T08:35:44.601Z,,2481025,Wilson's Snipe,wilsni1,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.799926102161407,
1371138,MICKEY_2018-10-26_00.50.23_Z_merge1_5.wav,MICKEY_20181025_175000.wav,4427.5,6.4,MICKEY,Fall 2024,2018-10-26T02:04:10.801Z,,2480028,Wilson's Snipe,wilsni1,1.5,4.90000000000055,0,11025,Unreviewed,,,nfc_taxo141,0.799927771091461,
1371205,MICKEY_2018-10-26_00.50.23_Z_merge1_4.wav,MICKEY_20181025_175000.wav,4067.1000000000004,17.4,MICKEY,Fall 2024,2018-10-26T01:58:10.401Z,,2480116,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Reviewed,,,nfc_taxo141,0.799903333187103,
1371205,MICKEY_2018-10-26_00.50.23_Z_merge1_4.wav,MICKEY_20181025_175000.wav,4067.1000000000004,17.4,MICKEY,Fall 2024,2018-10-26T01:58:10.406Z,,2480117,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Reviewed,,,nfc_taxo141,0.799903333187103,
1371205,MICKEY_2018-10-26_00.50.23_Z_merge1_4.wav,MICKEY_20181025_175000.wav,4067.1000000000004,17.4,MICKEY,Fall 2024,2018-10-26T01:58:10.411Z,,2480118,Wilson's Snipe,wilsni1,11.5,15.8999999999996,0,11025,Unreviewed,,,nfc_taxo141,0.799903333187103,
1371265,MICKEY_2018-10-26_00.50.23_Z_merge1_3.wav,MICKEY_20181025_175000.wav,4043.3,13,MICKEY,Fall 2024,2018-10-26T01:57:46.601Z,,2480219,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Reviewed,,,nfc_taxo141,0.799967706203461,
1371265,MICKEY_2018-10-26_00.50.23_Z_merge1_3.wav,MICKEY_20181025_175000.wav,4043.3,13,MICKEY,Fall 2024,2018-10-26T01:57:46.606Z,,2480220,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Reviewed,,,nfc_taxo141,0.799967706203461,
1371237,MICKEY_2018-10-26_00.50.23_Z_merge1_2.wav,MICKEY_20181025_175000.wav,3842.9,12.8,MICKEY,Fall 2024,2018-10-26T01:54:26.201Z,,2480173,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799923181533813,
1371237,MICKEY_2018-10-26_00.50.23_Z_merge1_2.wav,MICKEY_20181025_175000.wav,3842.9,12.8,MICKEY,Fall 2024,2018-10-26T01:54:26.206Z,,2480174,Wilson's Snipe,wilsni1,6.5,11.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.799923181533813,
1371312,MICKEY_2018-10-26_00.50.23_Z_merge1_1.wav,MICKEY_20181025_175000.wav,3808.5,25.4,MICKEY,Fall 2024,2018-10-26T01:53:51.801Z,,2480298,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799972176551819,
1371312,MICKEY_2018-10-26_00.50.23_Z_merge1_1.wav,MICKEY_20181025_175000.wav,3808.5,25.4,MICKEY,Fall 2024,2018-10-26T01:53:51.806Z,,2480299,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.799972176551819,
1371312,MICKEY_2018-10-26_00.50.23_Z_merge1_1.wav,MICKEY_20181025_175000.wav,3808.5,25.4,MICKEY,Fall 2024,2018-10-26T01:53:51.811Z,,2480300,Wilson's Snipe,wilsni1,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.799972176551819,
1371312,MICKEY_2018-10-26_00.50.23_Z_merge1_1.wav,MICKEY_20181025_175000.wav,3808.5,25.4,MICKEY,Fall 2024,2018-10-26T01:53:51.816Z,,2480301,Wilson's Snipe,wilsni1,16.5,21.5,0,11025,Unreviewed,,,nfc_taxo141,0.799972176551819,
1371312,MICKEY_2018-10-26_00.50.23_Z_merge1_1.wav,MICKEY_20181025_175000.wav,3808.5,25.4,MICKEY,Fall 2024,2018-10-26T01:53:51.821Z,,2480302,Wilson's Snipe,wilsni1,21.5,23.9000000000001,0,11025,Unreviewed,,,nfc_taxo141,0.799972176551819,
1371273,MICKEY_2018-10-26_00.50.23_Z_merge1_0.wav,MICKEY_20181025_175000.wav,3625.5,16.6,MICKEY,Fall 2024,2018-10-26T01:50:48.801Z,,2480232,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.800006151199341,
1371273,MICKEY_2018-10-26_00.50.23_Z_merge1_0.wav,MICKEY_20181025_175000.wav,3625.5,16.6,MICKEY,Fall 2024,2018-10-26T01:50:48.806Z,,2480233,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.800006151199341,
1371273,MICKEY_2018-10-26_00.50.23_Z_merge1_0.wav,MICKEY_20181025_175000.wav,3625.5,16.6,MICKEY,Fall 2024,2018-10-26T01:50:48.811Z,,2480234,Wilson's Snipe,wilsni1,11.5,15.1000000000004,0,11025,Unreviewed,,,nfc_taxo141,0.800006151199341,
1371780,TELLER_2018-10-26_00.29.02_Z_merge1_0.wav,TELLER_20181025_175000.wav,2342.9,5.6,TELLER,Fall 2024,2018-10-25T19:08:05.801Z,,2481094,Wilson's Snipe,wilsni1,1.5,4.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.799915790557861,
1371765,TELLER_2018-10-25_09.12.53_Z_merge1_0.wav,TELLER_20181025_000000.wav,11573.300000000001,10.2,TELLER,Fall 2024,2018-10-25T06:25:46.601Z,,2481073,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799983620643616,
1371765,TELLER_2018-10-25_09.12.53_Z_merge1_0.wav,TELLER_20181025_000000.wav,11573.300000000001,10.2,TELLER,Fall 2024,2018-10-25T06:25:46.606Z,,2481074,Wilson's Snipe,wilsni1,6.5,8.69999999999891,0,11025,Unreviewed,,,nfc_taxo141,0.799983620643616,
1371841,WALNUT_2018-10-25_01.03.27_Z_merge1_0.wav,WALNUT_20181024_175000.wav,4407.7,12.2,WALNUT,Fall 2024,2018-10-24T20:16:55.401Z,,2481181,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799911558628082,
1371841,WALNUT_2018-10-25_01.03.27_Z_merge1_0.wav,WALNUT_20181024_175000.wav,4407.7,12.2,WALNUT,Fall 2024,2018-10-24T20:16:55.406Z,,2481182,Wilson's Snipe,wilsni1,6.5,10.7000000000007,0,11025,Unreviewed,,,nfc_taxo141,0.799911558628082,
1370901,ESMERELD_2018-10-24_13.29.27_Z_merge1_0.wav,ESMERELD_20181024_063039.wav,3528.7000000000003,10.2,ESMERELD,Fall 2024,2018-10-24T14:28:16.401Z,,2479692,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Reviewed,,,nfc_taxo141,0.799939334392548,
1370901,ESMERELD_2018-10-24_13.29.27_Z_merge1_0.wav,ESMERELD_20181024_063039.wav,3528.7000000000003,10.2,ESMERELD,Fall 2024,2018-10-24T14:28:16.406Z,,2479693,Wilson's Snipe,wilsni1,6.5,8.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.799939334392548,
1371820,WALNUT_2018-10-24_13.32.46_Z_merge1_0.wav,WALNUT_20181024_063039.wav,3737.7000000000003,11.8,WALNUT,Fall 2024,2018-10-24T08:35:03.801Z,,2481151,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799958884716034,
1371820,WALNUT_2018-10-24_13.32.46_Z_merge1_0.wav,WALNUT_20181024_063039.wav,3737.7000000000003,11.8,WALNUT,Fall 2024,2018-10-24T08:35:03.806Z,,2481152,Wilson's Snipe,wilsni1,6.5,10.2999999999997,0,11025,Unreviewed,,,nfc_taxo141,0.799958884716034,
1370783,COKI_2018-10-24_07.14.18_Z_merge1_0.wav,COKI_20181024_000000.wav,4476.1,6.8,COKI,Fall 2024,2018-10-24T08:28:55.001Z,,2479557,Wilson's Snipe,wilsni1,1.5,5.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.800006031990051,
1371317,MICKEY_2018-10-23_01.47.36_Z_merge1_0.wav,MICKEY_20181022_175000.wav,7058.5,27.2,MICKEY,Fall 2024,2018-10-23T03:45:14.801Z,,2480311,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799973666667938,
1371317,MICKEY_2018-10-23_01.47.36_Z_merge1_0.wav,MICKEY_20181022_175000.wav,7058.5,27.2,MICKEY,Fall 2024,2018-10-23T03:45:14.806Z,,2480312,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.799973666667938,
1371317,MICKEY_2018-10-23_01.47.36_Z_merge1_0.wav,MICKEY_20181022_175000.wav,7058.5,27.2,MICKEY,Fall 2024,2018-10-23T03:45:14.811Z,,2480313,Wilson's Snipe,wilsni1,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.799973666667938,
1371317,MICKEY_2018-10-23_01.47.36_Z_merge1_0.wav,MICKEY_20181022_175000.wav,7058.5,27.2,MICKEY,Fall 2024,2018-10-23T03:45:14.816Z,,2480314,Wilson's Snipe,wilsni1,16.5,21.5,0,11025,Unreviewed,,,nfc_taxo141,0.799973666667938,
1371317,MICKEY_2018-10-23_01.47.36_Z_merge1_0.wav,MICKEY_20181022_175000.wav,7058.5,27.2,MICKEY,Fall 2024,2018-10-23T03:45:14.821Z,,2480315,Wilson's Snipe,wilsni1,21.5,25.7000000000007,0,11025,Unreviewed,,,nfc_taxo141,0.799973666667938,
1370958,LILO_2018-10-23_00.59.06_Z_merge1_0.wav,LILO_20181022_175000.wav,4150.5,5.6,LILO,Fall 2024,2018-10-22T20:08:16.601Z,,2479769,Wilson's Snipe,wilsni1,1.5,4.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.799917280673981,
1370938,DRMCATCH_2018-10-22_13.15.57_Z_merge1_0.wav,DRMCATCH_20181022_063039.wav,2718.7000000000003,13,DRMCATCH,Fall 2024,2018-10-22T14:01:16.401Z,,2479740,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Reviewed,,,nfc_taxo141,0.799996256828308,
1370938,DRMCATCH_2018-10-22_13.15.57_Z_merge1_0.wav,DRMCATCH_20181022_063039.wav,2718.7000000000003,13,DRMCATCH,Fall 2024,2018-10-22T14:01:16.406Z,,2479741,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.799996256828308,
1371457,PANDA_2018-10-22_06.43.25_Z_merge1_1.wav,PANDA_20181022_000000.wav,2950.3,12.8,PANDA,Fall 2024,2018-10-22T07:32:36.201Z,,2480561,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Reviewed,,,nfc_taxo141,0.799946367740631,
1371457,PANDA_2018-10-22_06.43.25_Z_merge1_1.wav,PANDA_20181022_000000.wav,2950.3,12.8,PANDA,Fall 2024,2018-10-22T07:32:36.206Z,,2480562,Wilson's Snipe,wilsni1,6.5,11.3000000000002,0,11025,Reviewed,,,nfc_taxo141,0.799946367740631,
1371321,PANDA_2018-10-22_06.43.25_Z_merge1_0.wav,PANDA_20181022_000000.wav,2605.9,7,PANDA,Fall 2024,2018-10-22T07:26:51.801Z,,2480321,Wilson's Snipe,wilsni1,1.5,5.5,0,11025,Unreviewed,,,nfc_taxo141,0.799950480461121,
1371421,PANDA_2018-10-21_23.50.02_Z_merge1_3.wav,PANDA_20181021_175000.wav,4360.3,10.4,PANDA,Fall 2024,2018-10-22T01:02:42.401Z,,2480498,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799934327602386,
1371421,PANDA_2018-10-21_23.50.02_Z_merge1_3.wav,PANDA_20181021_175000.wav,4360.3,10.4,PANDA,Fall 2024,2018-10-22T01:02:42.406Z,,2480499,Wilson's Snipe,wilsni1,6.5,8.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.799934327602386,
1371519,PANDA_2018-10-21_23.50.02_Z_merge1_2.wav,PANDA_20181021_175000.wav,4259.3,20,PANDA,Fall 2024,2018-10-22T01:01:01.401Z,,2480726,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799928188323975,
1371519,PANDA_2018-10-21_23.50.02_Z_merge1_2.wav,PANDA_20181021_175000.wav,4259.3,20,PANDA,Fall 2024,2018-10-22T01:01:01.406Z,,2480727,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.799928188323975,
1371519,PANDA_2018-10-21_23.50.02_Z_merge1_2.wav,PANDA_20181021_175000.wav,4259.3,20,PANDA,Fall 2024,2018-10-22T01:01:01.411Z,,2480728,Wilson's Snipe,wilsni1,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.799928188323975,
1371519,PANDA_2018-10-21_23.50.02_Z_merge1_2.wav,PANDA_20181021_175000.wav,4259.3,20,PANDA,Fall 2024,2018-10-22T01:01:01.416Z,,2480729,Wilson's Snipe,wilsni1,16.5,18.5,0,11025,Unreviewed,,,nfc_taxo141,0.799928188323975,
1371338,PANDA_2018-10-21_23.50.02_Z_merge1_1.wav,PANDA_20181021_175000.wav,4187.7,7.8,PANDA,Fall 2024,2018-10-22T00:59:49.801Z,,2480346,Wilson's Snipe,wilsni1,1.5,6.30000000000018,0,11025,Reviewed,,,nfc_taxo141,0.799922287464142,
1371331,PANDA_2018-10-21_23.50.02_Z_merge1_0.wav,PANDA_20181021_175000.wav,8.700000000000001,4.8,PANDA,Fall 2024,2018-10-21T23:50:10.801Z,,2480336,Wilson's Snipe,wilsni1,1.5,3.3,0,11025,Unreviewed,,,nfc_taxo141,0.7999387383461,
1371043,WEME_2018-10-21_11.44.26_Z_merge1_0.wav,WEME_20181021_000000.wav,20666.5,7.8,WEME,Fall 2024,2018-10-21T17:28:53.001Z,,2479917,Wilson's Snipe,wilsni1,1.5,6.30000000000291,0,11025,Unreviewed,,,nfc_taxo141,0.799924492835999,
1371790,ZURI_2018-10-21_14.03.31_Z_merge1_0.wav,ZURI_20181021_063039.wav,5572.700000000001,8,ZURI,Fall 2024,2018-10-21T15:36:24.401Z,,2481111,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799944996833801,
1371353,PANDA_2018-10-21_13.22.06_Z_merge1_1.wav,PANDA_20181021_063039.wav,3264.3,15.6,PANDA,Fall 2024,2018-10-21T14:16:31.201Z,,2480378,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799947559833527,
1371353,PANDA_2018-10-21_13.22.06_Z_merge1_1.wav,PANDA_20181021_063039.wav,3264.3,15.6,PANDA,Fall 2024,2018-10-21T14:16:31.206Z,,2480379,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Reviewed,,,nfc_taxo141,0.799947559833527,
1371353,PANDA_2018-10-21_13.22.06_Z_merge1_1.wav,PANDA_20181021_063039.wav,3264.3,15.6,PANDA,Fall 2024,2018-10-21T14:16:31.211Z,,2480380,Wilson's Snipe,wilsni1,11.5,14.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.799947559833527,
1371416,PANDA_2018-10-21_13.22.06_Z_merge1_0.wav,PANDA_20181021_063039.wav,3087.9,12.8,PANDA,Fall 2024,2018-10-21T14:13:34.801Z,,2480491,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Reviewed,,,nfc_taxo141,0.799959778785706,
1371416,PANDA_2018-10-21_13.22.06_Z_merge1_0.wav,PANDA_20181021_063039.wav,3087.9,12.8,PANDA,Fall 2024,2018-10-21T14:13:34.806Z,,2480492,Wilson's Snipe,wilsni1,6.5,11.3000000000002,0,11025,Reviewed,,,nfc_taxo141,0.799959778785706,
1371141,MICKEY_2018-10-21_13.13.22_Z_merge1_1.wav,MICKEY_20181021_063039.wav,2572.5,5,MICKEY,Fall 2024,2018-10-21T13:56:14.601Z,,2480031,Wilson's Snipe,wilsni1,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.799905955791473,
1371167,MICKEY_2018-10-21_13.13.22_Z_merge1_0.wav,MICKEY_20181021_063039.wav,2563.1000000000004,4.8,MICKEY,Fall 2024,2018-10-21T13:56:05.201Z,,2480063,Wilson's Snipe,wilsni1,1.5,3.29999999999973,0,11025,Unreviewed,,,nfc_taxo141,0.799936890602112,
1371316,PANDA_2018-10-21_00.01.38_Z_merge1_2.wav,PANDA_20181020_175000.wav,6286.700000000001,5,PANDA,Fall 2024,2018-10-21T01:46:25.201Z,,2480310,Wilson's Snipe,wilsni1,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.799913346767426,
1371415,PANDA_2018-10-21_00.01.38_Z_merge1_1.wav,PANDA_20181020_175000.wav,5657.3,16.8,PANDA,Fall 2024,2018-10-21T01:35:55.801Z,,2480488,Wilson's Snipe,wilsni1,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.799961924552917,
1371415,PANDA_2018-10-21_00.01.38_Z_merge1_1.wav,PANDA_20181020_175000.wav,5657.3,16.8,PANDA,Fall 2024,2018-10-21T01:35:55.806Z,,2480489,Wilson's Snipe,wilsni1,6.5,11.5,0,11025,Reviewed,,,nfc_taxo141,0.799961924552917,
1371415,PANDA_2018-10-21_00.01.38_Z_merge1_1.wav,PANDA_20181020_175000.wav,5657.3,16.8,PANDA,Fall 2024,2018-10-21T01:35:55.811Z,,2480490,Wilson's Snipe,wilsni1,11.5,15.3000000000002,0,11025,Reviewed,,,nfc_taxo141,0.799961924552917,
1371305,PANDA_2018-10-21_00.01.38_Z_merge1_0.wav,PANDA_20181020_175000.wav,698.5,7.6,PANDA,Fall 2024,2018-10-21T00:13:17.001Z,,2480287,Wilson's Snipe,wilsni1,1.5,6.10000000000002,0,11025,Reviewed,,,nfc_taxo141,0.79995858669281,
