recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,tags
930494,YVAS_2018-04-28_01.46.25_Z_75.wav,YVAS_2018-04-28_01.46.25_Z.wav,29301.300000000003,4.6,YVAS,Fall 2024,2018-04-28T09:54:46.301Z,,1706429,Greater Yellowlegs,greyel,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.91179096698761,
930486,YVAS_2018-04-28_01.46.25_Z_67.wav,YVAS_2018-04-28_01.46.25_Z.wav,27320.5,4.4,YVAS,Fall 2024,2018-04-28T09:21:45.501Z,,1706419,Greater Yellowlegs,greyel,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.912440955638885,
930417,YVAS_2018-04-27_01.45.08_Z_12.wav,YVAS_2018-04-27_01.45.08_Z.wav,32851.9,4.2,YVAS,Fall 2024,2018-04-27T10:52:39.901Z,,1706321,Greater Yellowlegs,greyel,1.5,2.69999999999709,0,11025,Unreviewed,,,nfc_taxo141,0.91854202747345,
930415,YVAS_2018-04-27_01.45.08_Z_10.wav,YVAS_2018-04-27_01.45.08_Z.wav,32322.5,4.6,YVAS,Fall 2024,2018-04-27T10:43:50.501Z,,1706319,Greater Yellowlegs,greyel,1.5,3.10000000000218,0,11025,Problem,,,nfc_taxo141,0.914710998535156,
930384,YVAS_2018-04-25_09.05.19_Z_1.wav,YVAS_2018-04-25_09.05.19_Z.wav,7436.900000000001,4.4,YVAS,Fall 2024,2018-04-25T11:09:15.901Z,,1706280,Greater Yellowlegs,greyel,1.5,2.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.917096376419067,
930379,YVAS_2018-04-25_01.42.32_Z_0.wav,YVAS_2018-04-25_01.42.32_Z.wav,953.7,4.4,YVAS,Fall 2024,2018-04-25T01:58:25.701Z,,1706275,Greater Yellowlegs,greyel,1.5,2.89999999999998,0,11025,Unreviewed,,,nfc_taxo141,0.92344069480896,
930370,YVAS_2018-04-24_01.41.14_Z_30.wav,YVAS_2018-04-24_01.41.14_Z.wav,33994.9,4.8,YVAS,Fall 2024,2018-04-24T11:07:48.901Z,,1706266,Greater Yellowlegs,greyel,1.5,3.30000000000291,0,11025,Problem,,,nfc_taxo141,0.924197494983673,
930369,YVAS_2018-04-24_01.41.14_Z_29.wav,YVAS_2018-04-24_01.41.14_Z.wav,33720.1,4.6,YVAS,Fall 2024,2018-04-24T11:03:14.101Z,,1706265,Greater Yellowlegs,greyel,1.5,3.10000000000582,0,11025,Unreviewed,,,nfc_taxo141,0.908955276012421,
1370637,YVAS_2018-04-23_17.01.29_Z_merge1_0.wav,YVAS_2018-04-23_01.39.56_Z.wav,33686.1,12.4,YVAS,Fall 2024,2018-04-23T20:22:55.801Z,,2479402,Greater Yellowlegs,greyel,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.907909691333771,
1370637,YVAS_2018-04-23_17.01.29_Z_merge1_0.wav,YVAS_2018-04-23_01.39.56_Z.wav,33686.1,12.4,YVAS,Fall 2024,2018-04-23T20:22:55.803Z,,2479403,Greater Yellowlegs,greyel,3.5,5.70000000000437,0,11025,Unreviewed,,,nfc_taxo141,0.929172158241272,
1370637,YVAS_2018-04-23_17.01.29_Z_merge1_0.wav,YVAS_2018-04-23_01.39.56_Z.wav,33686.1,12.4,YVAS,Fall 2024,2018-04-23T20:22:55.806Z,,2479404,Greater Yellowlegs,greyel,6.90000000000146,8.5,0,11025,Unreviewed,,,nfc_taxo141,0.925046026706696,
1370637,YVAS_2018-04-23_17.01.29_Z_merge1_0.wav,YVAS_2018-04-23_01.39.56_Z.wav,33686.1,12.4,YVAS,Fall 2024,2018-04-23T20:22:55.809Z,,2479405,American Avocet,ameavo,9.10000000000582,10.9000000000015,0,11025,Unreviewed,,,nfc_taxo141,0.893928587436676,
930323,YVAS_2018-04-23_01.39.56_Z_11.wav,YVAS_2018-04-23_01.39.56_Z.wav,21736.100000000002,5.2,YVAS,Fall 2024,2018-04-23T07:42:12.101Z,,1706213,Greater Yellowlegs,greyel,1.5,3.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.929217755794525,
930322,YVAS_2018-04-23_01.39.56_Z_10.wav,YVAS_2018-04-23_01.39.56_Z.wav,21714.9,7,YVAS,Fall 2024,2018-04-23T07:41:50.901Z,,1706212,Greater Yellowlegs,greyel,1.5,5.5,0,11025,Unreviewed,,,nfc_taxo141,0.929278612136841,
930296,YVAS_2018-04-21_01.37.19_Z_12.wav,YVAS_2018-04-21_01.37.19_Z.wav,33347.5,4.6,YVAS,Fall 2024,2018-04-21T10:53:06.501Z,,1706185,Greater Yellowlegs,greyel,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.910902857780457,
930294,YVAS_2018-04-21_01.37.19_Z_10.wav,YVAS_2018-04-21_01.37.19_Z.wav,32673.100000000002,4.4,YVAS,Fall 2024,2018-04-21T10:41:52.101Z,,1706183,Greater Yellowlegs,greyel,1.5,2.89999999999782,0,11025,Unreviewed,,,nfc_taxo141,0.909568965435028,
772731,TELLER_2017-10-30_17.50.00_Z_3.wav,TELLER_20171030_175000.wav,1308.7,4.4,TELLER,Fall 2024,2017-10-30T18:11:48.701Z,,1468196,Greater Yellowlegs,greyel,1.5,2.90000000000009,0,11025,Problem,,,nfc_taxo141,0.900154590606689,
772681,TELLER_2017-10-29_06.30.39_Z_31.wav,TELLER_20171029_063039.wav,7172.5,4.6,TELLER,Fall 2024,2017-10-29T08:30:11.501Z,,1468137,Greater Yellowlegs,greyel,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.927275598049164,
772681,TELLER_2017-10-29_06.30.39_Z_31.wav,TELLER_20171029_063039.wav,7172.5,4.6,TELLER,Fall 2024,2017-10-29T08:30:11.501Z,,1468138,Greater Yellowlegs,greyel,1.5,3.10000000000036,0,11025,Reviewed,,,nfc_taxo139b,0.999853134155273,tune-MPG-shorebirds-train
772680,TELLER_2017-10-29_06.30.39_Z_30.wav,TELLER_20171029_063039.wav,7121.3,4.8,TELLER,Fall 2024,2017-10-29T08:29:20.301Z,,1468135,Greater Yellowlegs,greyel,1.5,3.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.929153025150299,
772680,TELLER_2017-10-29_06.30.39_Z_30.wav,TELLER_20171029_063039.wav,7121.3,4.8,TELLER,Fall 2024,2017-10-29T08:29:20.301Z,,1468136,Greater Yellowlegs,greyel,1.69999999999982,2.90000000000055,0,11025,Reviewed,,,nfc_taxo139b,0.997272551059723,tune-MPG-shorebirds-train
772679,TELLER_2017-10-29_06.30.39_Z_29.wav,TELLER_20171029_063039.wav,7025.900000000001,4.6,TELLER,Fall 2024,2017-10-29T08:27:44.901Z,,1468134,Greater Yellowlegs,greyel,1.5,3.09999999999945,0,11025,Unreviewed,,,nfc_taxo141,0.915506839752197,
772520,TELLER_2017-10-27_06.30.39_Z_38.wav,TELLER_20171027_063039.wav,5596.1,4.6,TELLER,Fall 2024,2017-10-27T08:03:55.101Z,,1467934,Greater Yellowlegs,greyel,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.914314806461334,
1367900,LILO_2017-10-26_17.50.00_Z_46.wav,LILO_20171026_175000.wav,2337.9,17,LILO,Fall 2024,2017-10-26T18:28:57.901Z,,2474889,Greater Yellowlegs,greyel,1.5,3.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.929372787475586,
1367900,LILO_2017-10-26_17.50.00_Z_46.wav,LILO_20171026_175000.wav,2337.9,17,LILO,Fall 2024,2017-10-26T18:28:57.901Z,,2474890,Greater Yellowlegs,greyel,1.69999999999982,3.30000000000018,0,11025,Reviewed,,,nfc_taxo139b,0.999979734420776,tune-MPG-shorebirds-test
1367900,LILO_2017-10-26_17.50.00_Z_46.wav,LILO_20171026_175000.wav,2337.9,17,LILO,Fall 2024,2017-10-26T18:28:57.905Z,,2474891,Greater Yellowlegs,greyel,5.90000000000009,7.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.928988397121429,
1367900,LILO_2017-10-26_17.50.00_Z_46.wav,LILO_20171026_175000.wav,2337.9,17,LILO,Fall 2024,2017-10-26T18:28:57.906Z,,2474892,Greater Yellowlegs,greyel,6.09999999999991,7.5,0,11025,Reviewed,,,nfc_taxo139b,0.999932169914246,tune-MPG-shorebirds-test
1367900,LILO_2017-10-26_17.50.00_Z_46.wav,LILO_20171026_175000.wav,2337.9,17,LILO,Fall 2024,2017-10-26T18:28:57.909Z,,2474893,Greater Yellowlegs,greyel,9.5,11.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.928399324417114,
1367900,LILO_2017-10-26_17.50.00_Z_46.wav,LILO_20171026_175000.wav,2337.9,17,LILO,Fall 2024,2017-10-26T18:28:57.913Z,,2474894,Greater Yellowlegs,greyel,13.6999999999998,15.5,0,11025,Unreviewed,,,nfc_taxo141,0.929042398929596,
1367900,LILO_2017-10-26_17.50.00_Z_46.wav,LILO_20171026_175000.wav,2337.9,17,LILO,Fall 2024,2017-10-26T18:28:57.913Z,,2474895,Greater Yellowlegs,greyel,13.9000000000001,15.3000000000002,0,11025,Reviewed,,,nfc_taxo139b,0.999920964241028,tune-MPG-shorebirds-test
1367899,LILO_2017-10-26_17.50.00_Z_45.wav,LILO_20171026_175000.wav,2332.7000000000003,4.8,LILO,Fall 2024,2017-10-26T18:28:52.701Z,,2474887,Greater Yellowlegs,greyel,1.5,3.29999999999973,0,11025,Unreviewed,,,nfc_taxo141,0.928481161594391,
1367899,LILO_2017-10-26_17.50.00_Z_45.wav,LILO_20171026_175000.wav,2332.7000000000003,4.8,LILO,Fall 2024,2017-10-26T18:28:52.701Z,,2474888,Greater Yellowlegs,greyel,1.5,3.09999999999991,0,11025,Reviewed,,,nfc_taxo139b,0.999805867671967,tune-MPG-shorebirds-test
1367898,LILO_2017-10-26_17.50.00_Z_44.wav,LILO_20171026_175000.wav,2322.7000000000003,8.2,LILO,Fall 2024,2017-10-26T18:28:42.701Z,,2474883,Greater Yellowlegs,greyel,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.929218053817749,
1367898,LILO_2017-10-26_17.50.00_Z_44.wav,LILO_20171026_175000.wav,2322.7000000000003,8.2,LILO,Fall 2024,2017-10-26T18:28:42.701Z,,2474884,Greater Yellowlegs,greyel,1.5,3.29999999999973,0,11025,Reviewed,,,nfc_taxo139b,0.999621629714966,tune-MPG-shorebirds-test
1367898,LILO_2017-10-26_17.50.00_Z_44.wav,LILO_20171026_175000.wav,2322.7000000000003,8.2,LILO,Fall 2024,2017-10-26T18:28:42.704Z,,2474885,Greater Yellowlegs,greyel,4.89999999999964,6.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.929258942604065,
1367898,LILO_2017-10-26_17.50.00_Z_44.wav,LILO_20171026_175000.wav,2322.7000000000003,8.2,LILO,Fall 2024,2017-10-26T18:28:42.704Z,,2474886,Greater Yellowlegs,greyel,4.89999999999964,6.69999999999982,0,11025,Reviewed,,,nfc_taxo139b,0.999977827072144,tune-MPG-shorebirds-test
1367897,LILO_2017-10-26_17.50.00_Z_43.wav,LILO_20171026_175000.wav,2313.9,4.6,LILO,Fall 2024,2017-10-26T18:28:33.901Z,,2474881,Greater Yellowlegs,greyel,1.5,3.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.91798996925354,
1367897,LILO_2017-10-26_17.50.00_Z_43.wav,LILO_20171026_175000.wav,2313.9,4.6,LILO,Fall 2024,2017-10-26T18:28:33.901Z,,2474882,Sandpipers and Allies,scolopacidae,1.5,3.09999999999991,0,11025,Unreviewed,,,nfc_taxo139b,0.958175480365753,tune-MPG-shorebirds-train
1367896,LILO_2017-10-26_17.50.00_Z_42.wav,LILO_20171026_175000.wav,2308.3,4.8,LILO,Fall 2024,2017-10-26T18:28:28.301Z,,2474879,Greater Yellowlegs,greyel,1.5,3.29999999999973,0,11025,Unreviewed,,,nfc_taxo141,0.928188025951385,
1367896,LILO_2017-10-26_17.50.00_Z_42.wav,LILO_20171026_175000.wav,2308.3,4.8,LILO,Fall 2024,2017-10-26T18:28:28.301Z,,2474880,Sandpipers and Allies,scolopacidae,1.5,3.09999999999991,0,11025,Unreviewed,,,nfc_taxo139b,0.928025782108307,tune-MPG-shorebirds-test
1285281,FLOOD_2017-10-26_18.00.00_Z_1.wav,FLOOD-21C_20171026_180000.wav,1370.5,4.4,FLOOD,Fall 2024,2017-10-26T18:22:50.501Z,,2334587,Greater Yellowlegs,greyel,1.5,2.90000000000009,0,11025,Unreviewed,,,nfc_taxo141,0.919778406620026,
647977,OXBOW_2017-10-26_17.51.00_Z_46.wav,OXBOW_20171026_175100.wav,1698.7,4.4,OXBOW,Fall 2024,2017-10-26T18:19:18.701Z,,1228345,Greater Yellowlegs,greyel,1.5,2.90000000000009,0,11025,Unreviewed,,,nfc_taxo141,0.919491291046143,
647976,OXBOW_2017-10-26_17.51.00_Z_45.wav,OXBOW_20171026_175100.wav,1655.9,8.4,OXBOW,Fall 2024,2017-10-26T18:18:35.901Z,,1228343,Greater Yellowlegs,greyel,1.5,3.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.92690098285675,
647976,OXBOW_2017-10-26_17.51.00_Z_45.wav,OXBOW_20171026_175100.wav,1655.9,8.4,OXBOW,Fall 2024,2017-10-26T18:18:35.905Z,,1228344,Greater Yellowlegs,greyel,5.5,6.90000000000009,0,11025,Unreviewed,,,nfc_taxo141,0.903304934501648,
772415,TELLER_2017-10-26_17.50.00_Z_0.wav,TELLER_20171026_175000.wav,0.5,5.2,TELLER,Fall 2024,2017-10-26T17:50:00.501Z,,1467772,Greater Yellowlegs,greyel,1.5,3.7,0,11025,Unreviewed,,,nfc_taxo141,0.919375360012054,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.901Z,,1408762,Sandpipers and Allies,scolopacidae,1.5,4.90000000000146,0,11025,Unreviewed,,,nfc_taxo139b,0.918574333190918,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.901Z,,1408763,Greater Yellowlegs,greyel,1.90000000000146,6.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.927161633968353,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.902Z,,1408764,Greater Yellowlegs,greyel,2.69999999999709,3.90000000000146,0,11025,Reviewed,,,nfc_taxo139b,0.999966382980347,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.904Z,,1408765,Greater Yellowlegs,greyel,4.09999999999854,9.09999999999854,0,11025,Reviewed,,,nfc_taxo139b,0.999854207038879,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.906Z,,1408766,Greater Yellowlegs,greyel,6.90000000000146,11.3000000000029,0,11025,Unreviewed,,,nfc_taxo141,0.927161633968353,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.907Z,,1408767,Lesser Yellowlegs,lesyel,7.69999999999709,9.5,0,11025,Problem,,,nfc_taxo139b,0.998755574226379,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.908Z,,1408768,Sandpipers and Allies,scolopacidae,8.69999999999709,10.9000000000015,0,11025,Unreviewed,,,nfc_taxo139b,0.968553721904755,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.909Z,,1408769,Greater Yellowlegs,greyel,9.09999999999854,11.3000000000029,0,11025,Reviewed,,,nfc_taxo139b,0.999854207038879,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.911Z,,1408770,Sandpipers and Allies,scolopacidae,11.0999999999985,16.0999999999985,0,11025,Unreviewed,,,nfc_taxo139b,0.956194162368774,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.911Z,,1408771,Greater Yellowlegs,greyel,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.929237186908722,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.911Z,,1408772,Greater Yellowlegs,greyel,11.9000000000015,14.3000000000029,0,11025,Reviewed,,,nfc_taxo139b,0.965768337249756,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.914Z,,1408773,Greater Yellowlegs,greyel,14.6999999999971,19.6999999999971,0,11025,Reviewed,,,nfc_taxo139b,0.999979615211487,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.916Z,,1408774,Greater Yellowlegs,greyel,16.5,21.5,0,11025,Unreviewed,,,nfc_taxo141,0.929237186908722,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.919Z,,1408775,Greater Yellowlegs,greyel,19.6999999999971,24.6999999999971,0,11025,Reviewed,,,nfc_taxo139b,0.999979615211487,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.921Z,,1408776,Greater Yellowlegs,greyel,21.5,26.5,0,11025,Unreviewed,,,nfc_taxo141,0.929237186908722,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.922Z,,1408777,Sandpipers and Allies,scolopacidae,22.6999999999971,27.6999999999971,0,11025,Unreviewed,,,nfc_taxo139b,0.966933131217957,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.924Z,,1408778,Greater Yellowlegs,greyel,24.6999999999971,26.5,0,11025,Reviewed,,,nfc_taxo139b,0.999979615211487,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.926Z,,1408779,Greater Yellowlegs,greyel,26.5,28.5,0,11025,Unreviewed,,,nfc_taxo141,0.929237186908722,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.928Z,,1408780,Sandpipers and Allies,scolopacidae,28.6999999999971,30.0999999999985,0,11025,Unreviewed,,,nfc_taxo139b,0.965363144874573,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.929Z,,1408781,Greater Yellowlegs,greyel,29.0999999999985,32.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.927366614341736,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.929Z,,1408782,Greater Yellowlegs,greyel,29.3000000000029,32.0999999999985,0,11025,Reviewed,,,nfc_taxo139b,0.999900937080383,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.930Z,,1408783,Sandpipers and Allies,scolopacidae,30.3000000000029,35.0999999999985,0,11025,Unreviewed,,,nfc_taxo139b,0.968699932098389,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.932Z,,1408784,Greater Yellowlegs,greyel,32.5,37.5,0,11025,Unreviewed,,,nfc_taxo141,0.929254174232483,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.933Z,,1408785,Greater Yellowlegs,greyel,33.5,38.5,0,11025,Reviewed,,,nfc_taxo139b,0.999982953071594,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.936Z,,1408786,Sandpipers and Allies,scolopacidae,36.9000000000015,38.6999999999971,0,11025,Unreviewed,,,nfc_taxo139b,0.960320055484772,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.937Z,,1408787,Greater Yellowlegs,greyel,37.5,42.5,0,11025,Unreviewed,,,nfc_taxo141,0.929254174232483,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.938Z,,1408788,Greater Yellowlegs,greyel,38.5,42.6999999999971,0,11025,Reviewed,,,nfc_taxo139b,0.999982953071594,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.941Z,,1408789,Sandpipers and Allies,scolopacidae,41.5,44.3000000000029,0,11025,Unreviewed,,,nfc_taxo139b,0.956720650196075,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.942Z,,1408790,Greater Yellowlegs,greyel,42.5,45.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.929254174232483,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.943Z,,1408791,Greater Yellowlegs,greyel,43.5,45.0999999999985,0,11025,Reviewed,,,nfc_taxo139b,0.999812662601471,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.947Z,,1408792,Greater Yellowlegs,greyel,47.9000000000015,49.0999999999985,0,11025,Reviewed,,,nfc_taxo139b,0.822576284408569,tune-MPG-shorebirds-test
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.951Z,,1408793,Greater Yellowlegs,greyel,51.9000000000015,53.6999999999971,0,11025,Unreviewed,,,nfc_taxo141,0.92932802438736,
738260,SEELEYSWAN_2017-10-25_23.57.58_Z_65.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37135.9,55.2,SEELEYSWAN,Fall 2024,2017-10-26T10:16:53.952Z,,1408794,Greater Yellowlegs,greyel,52.0999999999985,53.6999999999971,0,11025,Reviewed,,,nfc_taxo139b,0.999978542327881,tune-MPG-shorebirds-test
738258,SEELEYSWAN_2017-10-25_23.57.58_Z_63.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37113.1,11,SEELEYSWAN,Fall 2024,2017-10-26T10:16:31.101Z,,1408751,Sandpipers and Allies,scolopacidae,1.5,3.10000000000582,0,11025,Unreviewed,,,nfc_taxo139b,0.913749694824219,tune-MPG-shorebirds-train
738258,SEELEYSWAN_2017-10-25_23.57.58_Z_63.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37113.1,11,SEELEYSWAN,Fall 2024,2017-10-26T10:16:31.101Z,,1408752,Greater Yellowlegs,greyel,1.70000000000437,3.30000000000291,0,11025,Unreviewed,,,nfc_taxo141,0.92239236831665,
738258,SEELEYSWAN_2017-10-25_23.57.58_Z_63.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37113.1,11,SEELEYSWAN,Fall 2024,2017-10-26T10:16:31.101Z,,1408753,Lesser Yellowlegs,lesyel,1.90000000000146,3.30000000000291,0,11025,Problem,,,nfc_taxo139b,0.998242855072021,tune-MPG-shorebirds-train
738258,SEELEYSWAN_2017-10-25_23.57.58_Z_63.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37113.1,11,SEELEYSWAN,Fall 2024,2017-10-26T10:16:31.101Z,,1408754,Greater Yellowlegs,greyel,1.90000000000146,3.30000000000291,0,11025,Reviewed,,,nfc_taxo139b,0.998974323272705,tune-MPG-shorebirds-train
738258,SEELEYSWAN_2017-10-25_23.57.58_Z_63.wav,SeeleySwan_2017-10-25_23.57.58_Z.wav,37113.1,11,SEELEYSWAN,Fall 2024,2017-10-26T10:16:31.104Z,,1408755,Greater Yellowlegs,greyel,4.10000000000582,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.927648663520813,
