recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,tags
1369680,MAX_2018-08-20_12.35.25_Z_merge1_0.wav,MAX_20180820_063039.wav,286.90000000000003,4.6,MAX,Fall 2024,2018-08-20T12:40:12.801Z,,2477749,Baird's Sandpiper,baisan,1.5,3.09999999999997,0,11025,Unreviewed,,,nfc_taxo141,0.756502687931061,
933832,ZURI_2018-08-20_00.00.00_Z_4.wav,ZURI_20180820_000000.wav,22372.7,4.6,ZURI,Fall 2024,2018-08-20T12:12:52.701Z,,1710123,Baird's Sandpiper,baisan,1.5,3.10000000000218,0,11025,Unreviewed,,,nfc_taxo141,0.967355728149414,
847538,DARBY_2018-08-20_02.08.20_Z_38.wav,Darby_2018-08-20_02.08.20_Z.wav,36056.1,11.2,DARBY,Fall 2024,2018-08-20T12:09:16.101Z,,1592086,Baird's Sandpiper,baisan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.999138951301575,
847538,DARBY_2018-08-20_02.08.20_Z_38.wav,Darby_2018-08-20_02.08.20_Z.wav,36056.1,11.2,DARBY,Fall 2024,2018-08-20T12:09:16.106Z,,1592087,Baird's Sandpiper,baisan,6.5,7.70000000000437,0,11025,Unreviewed,,,nfc_taxo141,0.999138951301575,
847538,DARBY_2018-08-20_02.08.20_Z_38.wav,Darby_2018-08-20_02.08.20_Z.wav,36056.1,11.2,DARBY,Fall 2024,2018-08-20T12:09:16.108Z,,1592088,Baird's Sandpiper,baisan,8.10000000000582,9.70000000000437,0,11025,Unreviewed,,,nfc_taxo141,0.998984038829803,
849648,DRMCATCH_2018-08-20_00.00.00_Z_11.wav,DRMCATCH_20180820_000000.wav,22126.9,4.4,DRMCATCH,Fall 2024,2018-08-20T12:08:46.901Z,,1594519,Baird's Sandpiper,baisan,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.959644019603729,
847536,DARBY_2018-08-20_02.08.20_Z_36.wav,Darby_2018-08-20_02.08.20_Z.wav,35795.700000000004,4.6,DARBY,Fall 2024,2018-08-20T12:04:55.701Z,,1592082,Baird's Sandpiper,baisan,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.998829185962677,
847535,DARBY_2018-08-20_02.08.20_Z_35.wav,Darby_2018-08-20_02.08.20_Z.wav,35779.9,10,DARBY,Fall 2024,2018-08-20T12:04:39.901Z,,1592080,Baird's Sandpiper,baisan,1.5,3.30000000000291,0,11025,Unreviewed,,,nfc_taxo141,0.999274790287018,
847535,DARBY_2018-08-20_02.08.20_Z_35.wav,Darby_2018-08-20_02.08.20_Z.wav,35779.9,10,DARBY,Fall 2024,2018-08-20T12:04:39.905Z,,1592081,Baird's Sandpiper,baisan,5.90000000000146,8.5,0,11025,Reviewed,,,nfc_taxo141,0.999287784099579,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.701Z,,1592023,Spotted Sandpiper,sposan,1.5,3.89999999999418,0,11025,Unreviewed,,,nfc_taxo141,0.986237645149231,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.706Z,,1592024,Spotted Sandpiper,sposan,6.69999999999709,9.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.977112531661987,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.710Z,,1592025,Spotted Sandpiper,sposan,10.0999999999985,11.6999999999971,0,11025,Unreviewed,,,nfc_taxo141,0.987501263618469,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.712Z,,1592026,Spotted Sandpiper,sposan,12.2999999999956,17.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.991690754890442,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.717Z,,1592027,Spotted Sandpiper,sposan,17.2999999999956,22.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.991690754890442,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.722Z,,1592028,Spotted Sandpiper,sposan,22.2999999999956,27.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.991690754890442,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.722Z,,1592029,Solitary Sandpiper,solsan,22.6999999999971,23.8999999999942,0,11025,Unreviewed,,,nfc_taxo141,0.999846935272217,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.727Z,,1592030,Spotted Sandpiper,sposan,27.2999999999956,32.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.991690754890442,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.728Z,,1592031,Solitary Sandpiper,solsan,28.0999999999985,29.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.999982237815857,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.731Z,,1592032,Solitary Sandpiper,solsan,31.6999999999971,34.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.999999046325684,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.732Z,,1592033,Spotted Sandpiper,sposan,32.2999999999956,37.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.991690754890442,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.737Z,,1592034,Spotted Sandpiper,sposan,37.2999999999956,42.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.991690754890442,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.742Z,,1592035,Spotted Sandpiper,sposan,42.2999999999956,47.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.991690754890442,
