recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,sunsetOffsetMin,civilDawnOffsetMin,civilDuskOffsetMin,nauticalDawnOffsetMin,nauticalDuskOffsetMin,astronomicalDawnOffsetMin,astronomicalDuskOffsetMin,tags
1075924,FLOOD_2016-10-16_01.03.45_Z_2.wav,FLOOD-NFC21C_20161016_010345.wav,4055.1000000000004,6.2,FLOOD,Fall 2024,2016-10-16T02:11:20.101Z,,1933251,Upland Sandpiper,uplsan,1.5,4.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.912103533744812,441,-315,411,-280,376,-245,341,
1075923,FLOOD_2016-10-16_01.03.45_Z_1.wav,FLOOD-NFC21C_20161016_010345.wav,3862.5,7.2,FLOOD,Fall 2024,2016-10-16T02:08:07.501Z,,1933250,Upland Sandpiper,uplsan,1.5,5.70000000000027,0,11025,Unreviewed,,,nfc_taxo141,0.931925714015961,438,-318,407,-283,372,-248,337,
1075922,FLOOD_2016-10-16_01.03.45_Z_0.wav,FLOOD-NFC21C_20161016_010345.wav,3844.5,4.8,FLOOD,Fall 2024,2016-10-16T02:07:49.501Z,,1933249,Upland Sandpiper,uplsan,1.5,3.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.903807878494263,438,-319,407,-284,372,-249,337,
1075921,FLOOD_2016-10-15_18.18.00_Z_3.wav,FLOOD-NFC21C_20161015_181800.wav,24067.100000000002,7.8,FLOOD,Fall 2024,2016-10-16T00:59:07.101Z,,1933248,Upland Sandpiper,uplsan,1.5,6.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.917690217494965,369,-387,338,-352,303,-317,268,
1075920,FLOOD_2016-10-15_18.18.00_Z_2.wav,FLOOD-NFC21C_20161015_181800.wav,23996.7,4.4,FLOOD,Fall 2024,2016-10-16T00:57:56.701Z,,1933247,Upland Sandpiper,uplsan,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.916070401668549,368,-389,337,-354,302,-318,267,
1075919,FLOOD_2016-10-15_18.18.00_Z_1.wav,FLOOD-NFC21C_20161015_181800.wav,21819.9,5.4,FLOOD,Fall 2024,2016-10-16T00:21:39.901Z,,1933246,Upland Sandpiper,uplsan,1.5,3.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.940550804138184,332,-425,301,-390,266,-355,231,
1075918,FLOOD_2016-10-15_18.18.00_Z_0.wav,FLOOD-NFC21C_20161015_181800.wav,21709.300000000003,10.2,FLOOD,Fall 2024,2016-10-16T00:19:49.301Z,,1933244,Upland Sandpiper,uplsan,1.5,4.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.924301385879517,330,-427,299,-392,264,-357,229,
1075918,FLOOD_2016-10-15_18.18.00_Z_0.wav,FLOOD-NFC21C_20161015_181800.wav,21709.300000000003,10.2,FLOOD,Fall 2024,2016-10-16T00:19:49.305Z,,1933245,Upland Sandpiper,uplsan,5.69999999999709,8.69999999999709,0,11025,Unreviewed,,,nfc_taxo141,0.912894546985626,330,-427,299,-392,264,-357,229,
1075914,FLOOD_2016-10-15_01.05.44_Z_1.wav,FLOOD-NFC21C_20161015_010544.wav,15923.1,8,FLOOD,Fall 2024,2016-10-15T05:31:07.101Z,,1933240,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.906596302986145,639,-114,609,-79,574,-44,539,
1075913,FLOOD_2016-10-15_01.05.44_Z_0.wav,FLOOD-NFC21C_20161015_010544.wav,7105.5,8,FLOOD,Fall 2024,2016-10-15T03:04:09.501Z,,1933239,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.907978594303131,492,-261,462,-226,427,-191,392,
1075912,FLOOD_2016-10-14_18.20.00_Z_1.wav,FLOOD-NFC21C_20161014_182000.wav,22030.7,7,FLOOD,Fall 2024,2016-10-15T00:27:10.701Z,,1933238,Upland Sandpiper,uplsan,1.5,5.5,0,11025,Unreviewed,,,nfc_taxo141,0.907241106033325,335,-418,305,-383,270,-348,235,
1075758,FLOOD_2016-10-11_01.13.45_Z_1.wav,FLOOD-NFC21C_20161011_011345.wav,24098.100000000002,4.8,FLOOD,Fall 2024,2016-10-11T07:55:23.101Z,,1933056,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.902611911296844,776,36,746,71,711,106,675,
1075757,FLOOD_2016-10-11_01.13.45_Z_0.wav,FLOOD-NFC21C_20161011_011345.wav,13236.1,4.8,FLOOD,Fall 2024,2016-10-11T04:54:21.101Z,,1933055,Upland Sandpiper,uplsan,1.5,3.30000000000109,0,11025,Unreviewed,,,nfc_taxo141,0.940871059894562,595,-145,565,-110,530,-75,494,
1075753,FLOOD_2016-10-10_18.28.00_Z_1.wav,FLOOD-NFC21C_20161010_182800.wav,23039.300000000003,4.4,FLOOD,Fall 2024,2016-10-11T00:51:59.301Z,,1933051,Upland Sandpiper,uplsan,1.5,2.89999999999782,0,11025,Unreviewed,,,nfc_taxo141,0.922654926776886,353,-388,322,-353,287,-318,252,
1075752,FLOOD_2016-10-10_18.28.00_Z_0.wav,FLOOD-NFC21C_20161010_182800.wav,13682.300000000001,6.4,FLOOD,Fall 2024,2016-10-10T22:16:02.301Z,,1933050,Upland Sandpiper,uplsan,1.5,4.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.936002731323242,197,-544,166,-509,131,-474,96,
1075702,FLOOD_2016-10-09_01.16.45_Z_30.wav,FLOOD-NFC21C_20161009_011645.wav,16319.900000000001,4.8,FLOOD,Fall 2024,2016-10-09T05:48:44.901Z,,1932986,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.90403151512146,645,-88,615,-53,580,-18,545,
1075701,FLOOD_2016-10-09_01.16.45_Z_29.wav,FLOOD-NFC21C_20161009_011645.wav,9240.1,12.4,FLOOD,Fall 2024,2016-10-09T03:50:45.101Z,,1932984,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.919354438781738,527,-206,497,-171,462,-136,427,
1075701,FLOOD_2016-10-09_01.16.45_Z_29.wav,FLOOD-NFC21C_20161009_011645.wav,9240.1,12.4,FLOOD,Fall 2024,2016-10-09T03:50:45.106Z,,1932985,Upland Sandpiper,uplsan,6.5,10.8999999999996,0,11025,Unreviewed,,,nfc_taxo141,0.919354438781738,527,-206,497,-171,462,-136,427,
1075700,FLOOD_2016-10-09_01.16.45_Z_28.wav,FLOOD-NFC21C_20161009_011645.wav,7962.3,9.4,FLOOD,Fall 2024,2016-10-09T03:29:27.301Z,,1932982,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.93944925069809,506,-228,476,-193,441,-157,406,
1075700,FLOOD_2016-10-09_01.16.45_Z_28.wav,FLOOD-NFC21C_20161009_011645.wav,7962.3,9.4,FLOOD,Fall 2024,2016-10-09T03:29:27.306Z,,1932983,Upland Sandpiper,uplsan,6.5,7.90000000000055,0,11025,Unreviewed,,,nfc_taxo141,0.93944925069809,506,-228,476,-193,441,-157,406,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.101Z,,1932972,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.923169732093811,505,-229,475,-194,440,-158,405,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.106Z,,1932973,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.923169732093811,505,-229,475,-194,440,-158,405,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.111Z,,1932974,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.923169732093811,505,-229,475,-194,440,-158,405,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.116Z,,1932975,Upland Sandpiper,uplsan,16.5,21.5,0,11025,Unreviewed,,,nfc_taxo141,0.923169732093811,505,-229,475,-194,440,-158,405,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.121Z,,1932976,Upland Sandpiper,uplsan,21.5,26.5,0,11025,Unreviewed,,,nfc_taxo141,0.923169732093811,505,-229,475,-194,440,-158,405,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.128Z,,1932977,Upland Sandpiper,uplsan,28.1000000000004,33.1000000000004,0,11025,Unreviewed,,,nfc_taxo141,0.935332596302032,505,-229,475,-194,440,-158,405,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.133Z,,1932978,Upland Sandpiper,uplsan,33.1000000000004,34.6999999999998,0,11025,Unreviewed,,,nfc_taxo141,0.935332596302032,506,-228,476,-193,441,-157,406,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.135Z,,1932979,Upland Sandpiper,uplsan,35.5,40.5,0,11025,Unreviewed,,,nfc_taxo141,0.931332528591156,506,-228,476,-193,441,-157,406,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.140Z,,1932980,Upland Sandpiper,uplsan,40.5,45.5,0,11025,Unreviewed,,,nfc_taxo141,0.931332528591156,506,-228,476,-193,441,-157,406,
1075699,FLOOD_2016-10-09_01.16.45_Z_27.wav,FLOOD-NFC21C_20161009_011645.wav,7907.1,51.2,FLOOD,Fall 2024,2016-10-09T03:28:32.145Z,,1932981,Upland Sandpiper,uplsan,45.5,49.6999999999998,0,11025,Unreviewed,,,nfc_taxo141,0.931332528591156,506,-228,476,-193,441,-157,406,
1075698,FLOOD_2016-10-09_01.16.45_Z_26.wav,FLOOD-NFC21C_20161009_011645.wav,7783.3,15.4,FLOOD,Fall 2024,2016-10-09T03:26:28.301Z,,1932969,Upland Sandpiper,uplsan,1.5,4.90000000000055,0,11025,Unreviewed,,,nfc_taxo141,0.905792653560638,503,-231,473,-196,438,-160,403,
1075698,FLOOD_2016-10-09_01.16.45_Z_26.wav,FLOOD-NFC21C_20161009_011645.wav,7783.3,15.4,FLOOD,Fall 2024,2016-10-09T03:26:28.307Z,,1932970,Upland Sandpiper,uplsan,7.10000000000036,12.1000000000004,0,11025,Unreviewed,,,nfc_taxo141,0.906317353248596,503,-231,473,-196,438,-160,403,
1075698,FLOOD_2016-10-09_01.16.45_Z_26.wav,FLOOD-NFC21C_20161009_011645.wav,7783.3,15.4,FLOOD,Fall 2024,2016-10-09T03:26:28.312Z,,1932971,Upland Sandpiper,uplsan,12.1000000000004,13.9000000000005,0,11025,Unreviewed,,,nfc_taxo141,0.906317353248596,503,-231,473,-196,438,-160,403,
1075697,FLOOD_2016-10-09_01.16.45_Z_25.wav,FLOOD-NFC21C_20161009_011645.wav,7613.700000000001,8,FLOOD,Fall 2024,2016-10-09T03:23:38.701Z,,1932968,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.923536539077759,500,-234,470,-199,435,-163,400,
1075696,FLOOD_2016-10-09_01.16.45_Z_24.wav,FLOOD-NFC21C_20161009_011645.wav,7563.700000000001,7.2,FLOOD,Fall 2024,2016-10-09T03:22:48.701Z,,1932967,Upland Sandpiper,uplsan,1.5,5.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.93527364730835,500,-234,469,-199,434,-164,399,
1075695,FLOOD_2016-10-09_01.16.45_Z_23.wav,FLOOD-NFC21C_20161009_011645.wav,6980.3,8,FLOOD,Fall 2024,2016-10-09T03:13:05.301Z,,1932966,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.902833044528961,490,-244,460,-209,425,-174,389,
1075694,FLOOD_2016-10-09_01.16.45_Z_22.wav,FLOOD-NFC21C_20161009_011645.wav,6928.1,6.8,FLOOD,Fall 2024,2016-10-09T03:12:13.101Z,,1932965,Upland Sandpiper,uplsan,1.5,5.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.903741300106049,489,-245,459,-210,424,-175,388,
1075693,FLOOD_2016-10-09_01.16.45_Z_21.wav,FLOOD-NFC21C_20161009_011645.wav,4786.5,5.8,FLOOD,Fall 2024,2016-10-09T02:36:31.501Z,,1932964,Upland Sandpiper,uplsan,1.5,4.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.904579997062683,453,-281,423,-246,388,-210,353,
1075692,FLOOD_2016-10-09_01.16.45_Z_20.wav,FLOOD-NFC21C_20161009_011645.wav,4778.1,4.4,FLOOD,Fall 2024,2016-10-09T02:36:23.101Z,,1932963,Upland Sandpiper,uplsan,1.5,2.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.90124100446701,453,-281,423,-246,388,-211,353,
1075691,FLOOD_2016-10-09_01.16.45_Z_19.wav,FLOOD-NFC21C_20161009_011645.wav,4681.3,19.4,FLOOD,Fall 2024,2016-10-09T02:34:46.301Z,,1932959,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.914567589759827,452,-282,421,-247,386,-212,351,
1075691,FLOOD_2016-10-09_01.16.45_Z_19.wav,FLOOD-NFC21C_20161009_011645.wav,4681.3,19.4,FLOOD,Fall 2024,2016-10-09T02:34:46.306Z,,1932960,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.914567589759827,452,-282,421,-247,386,-212,351,
1075691,FLOOD_2016-10-09_01.16.45_Z_19.wav,FLOOD-NFC21C_20161009_011645.wav,4681.3,19.4,FLOOD,Fall 2024,2016-10-09T02:34:46.311Z,,1932961,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.914567589759827,452,-282,421,-247,386,-212,351,
1075691,FLOOD_2016-10-09_01.16.45_Z_19.wav,FLOOD-NFC21C_20161009_011645.wav,4681.3,19.4,FLOOD,Fall 2024,2016-10-09T02:34:46.316Z,,1932962,Upland Sandpiper,uplsan,16.5,17.8999999999996,0,11025,Unreviewed,,,nfc_taxo141,0.914567589759827,452,-282,421,-247,386,-212,351,
1075690,FLOOD_2016-10-09_01.16.45_Z_18.wav,FLOOD-NFC21C_20161009_011645.wav,4629.3,9.4,FLOOD,Fall 2024,2016-10-09T02:33:54.301Z,,1932957,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.900359809398651,451,-283,420,-248,385,-213,350,
1075690,FLOOD_2016-10-09_01.16.45_Z_18.wav,FLOOD-NFC21C_20161009_011645.wav,4629.3,9.4,FLOOD,Fall 2024,2016-10-09T02:33:54.306Z,,1932958,Upland Sandpiper,uplsan,6.5,7.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.900359809398651,451,-283,420,-248,385,-213,350,
1075689,FLOOD_2016-10-09_01.16.45_Z_17.wav,FLOOD-NFC21C_20161009_011645.wav,4596.5,7.2,FLOOD,Fall 2024,2016-10-09T02:33:21.501Z,,1932956,Upland Sandpiper,uplsan,1.5,5.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.912132620811462,450,-284,420,-249,385,-214,350,
1075688,FLOOD_2016-10-09_01.16.45_Z_16.wav,FLOOD-NFC21C_20161009_011645.wav,4575.1,6.6,FLOOD,Fall 2024,2016-10-09T02:33:00.101Z,,1932955,Upland Sandpiper,uplsan,1.5,5.09999999999945,0,11025,Unreviewed,,,nfc_taxo141,0.907122492790222,450,-284,419,-249,384,-214,349,
1075687,FLOOD_2016-10-09_01.16.45_Z_15.wav,FLOOD-NFC21C_20161009_011645.wav,3992.3,5.2,FLOOD,Fall 2024,2016-10-09T02:23:17.301Z,,1932954,Upland Sandpiper,uplsan,1.5,3.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.919554591178894,440,-294,410,-259,375,-224,339,
1075686,FLOOD_2016-10-09_01.16.45_Z_14.wav,FLOOD-NFC21C_20161009_011645.wav,3979.5,5.2,FLOOD,Fall 2024,2016-10-09T02:23:04.501Z,,1932953,Upland Sandpiper,uplsan,1.5,3.70000000000027,0,11025,Unreviewed,,,nfc_taxo141,0.911066651344299,440,-294,410,-259,375,-224,339,
1075685,FLOOD_2016-10-09_01.16.45_Z_13.wav,FLOOD-NFC21C_20161009_011645.wav,3894.9,20.8,FLOOD,Fall 2024,2016-10-09T02:21:39.901Z,,1932949,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.925591707229614,438,-296,408,-260,373,-225,338,
1075685,FLOOD_2016-10-09_01.16.45_Z_13.wav,FLOOD-NFC21C_20161009_011645.wav,3894.9,20.8,FLOOD,Fall 2024,2016-10-09T02:21:39.906Z,,1932950,Upland Sandpiper,uplsan,6.5,9.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.925591707229614,438,-296,408,-260,373,-225,338,
1075685,FLOOD_2016-10-09_01.16.45_Z_13.wav,FLOOD-NFC21C_20161009_011645.wav,3894.9,20.8,FLOOD,Fall 2024,2016-10-09T02:21:39.909Z,,1932951,Upland Sandpiper,uplsan,9.70000000000027,14.7000000000003,0,11025,Unreviewed,,,nfc_taxo141,0.907609105110168,438,-296,408,-260,373,-225,338,
1075685,FLOOD_2016-10-09_01.16.45_Z_13.wav,FLOOD-NFC21C_20161009_011645.wav,3894.9,20.8,FLOOD,Fall 2024,2016-10-09T02:21:39.914Z,,1932952,Upland Sandpiper,uplsan,14.7000000000003,19.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.907609105110168,438,-296,408,-260,373,-225,338,
1075684,FLOOD_2016-10-09_01.16.45_Z_12.wav,FLOOD-NFC21C_20161009_011645.wav,3865.7000000000003,28,FLOOD,Fall 2024,2016-10-09T02:21:10.701Z,,1932943,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.920989990234375,438,-296,408,-261,373,-226,337,
1075684,FLOOD_2016-10-09_01.16.45_Z_12.wav,FLOOD-NFC21C_20161009_011645.wav,3865.7000000000003,28,FLOOD,Fall 2024,2016-10-09T02:21:10.706Z,,1932944,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.920989990234375,438,-296,408,-261,373,-226,337,
1075684,FLOOD_2016-10-09_01.16.45_Z_12.wav,FLOOD-NFC21C_20161009_011645.wav,3865.7000000000003,28,FLOOD,Fall 2024,2016-10-09T02:21:10.711Z,,1932945,Upland Sandpiper,uplsan,11.5,13.9000000000001,0,11025,Unreviewed,,,nfc_taxo141,0.920989990234375,438,-296,408,-261,373,-226,337,
1075684,FLOOD_2016-10-09_01.16.45_Z_12.wav,FLOOD-NFC21C_20161009_011645.wav,3865.7000000000003,28,FLOOD,Fall 2024,2016-10-09T02:21:10.714Z,,1932946,Upland Sandpiper,uplsan,14.0999999999999,19.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.909181535243988,438,-296,408,-261,373,-226,337,
1075684,FLOOD_2016-10-09_01.16.45_Z_12.wav,FLOOD-NFC21C_20161009_011645.wav,3865.7000000000003,28,FLOOD,Fall 2024,2016-10-09T02:21:10.719Z,,1932947,Upland Sandpiper,uplsan,19.0999999999999,24.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.909181535243988,438,-296,408,-261,373,-226,337,
1075684,FLOOD_2016-10-09_01.16.45_Z_12.wav,FLOOD-NFC21C_20161009_011645.wav,3865.7000000000003,28,FLOOD,Fall 2024,2016-10-09T02:21:10.724Z,,1932948,Upland Sandpiper,uplsan,24.0999999999999,26.5,0,11025,Unreviewed,,,nfc_taxo141,0.909181535243988,438,-296,408,-261,373,-226,337,
1075683,FLOOD_2016-10-09_01.16.45_Z_11.wav,FLOOD-NFC21C_20161009_011645.wav,3838.5,17.8,FLOOD,Fall 2024,2016-10-09T02:20:43.501Z,,1932940,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.902202129364014,437,-296,407,-261,372,-226,337,
1075683,FLOOD_2016-10-09_01.16.45_Z_11.wav,FLOOD-NFC21C_20161009_011645.wav,3838.5,17.8,FLOOD,Fall 2024,2016-10-09T02:20:43.506Z,,1932941,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.902202129364014,437,-296,407,-261,372,-226,337,
1075683,FLOOD_2016-10-09_01.16.45_Z_11.wav,FLOOD-NFC21C_20161009_011645.wav,3838.5,17.8,FLOOD,Fall 2024,2016-10-09T02:20:43.511Z,,1932942,Upland Sandpiper,uplsan,11.5,16.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.902202129364014,437,-296,407,-261,372,-226,337,
1075682,FLOOD_2016-10-09_01.16.45_Z_10.wav,FLOOD-NFC21C_20161009_011645.wav,3817.5,16.4,FLOOD,Fall 2024,2016-10-09T02:20:22.501Z,,1932937,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.907359957695007,437,-297,407,-262,372,-227,337,
1075682,FLOOD_2016-10-09_01.16.45_Z_10.wav,FLOOD-NFC21C_20161009_011645.wav,3817.5,16.4,FLOOD,Fall 2024,2016-10-09T02:20:22.506Z,,1932938,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.907359957695007,437,-297,407,-262,372,-227,337,
1075682,FLOOD_2016-10-09_01.16.45_Z_10.wav,FLOOD-NFC21C_20161009_011645.wav,3817.5,16.4,FLOOD,Fall 2024,2016-10-09T02:20:22.511Z,,1932939,Upland Sandpiper,uplsan,11.5,14.9000000000001,0,11025,Unreviewed,,,nfc_taxo141,0.907359957695007,437,-297,407,-262,372,-227,337,
1075681,FLOOD_2016-10-09_01.16.45_Z_9.wav,FLOOD-NFC21C_20161009_011645.wav,3745.5,19.8,FLOOD,Fall 2024,2016-10-09T02:19:10.501Z,,1932933,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.908847630023956,436,-298,406,-263,371,-228,335,
1075681,FLOOD_2016-10-09_01.16.45_Z_9.wav,FLOOD-NFC21C_20161009_011645.wav,3745.5,19.8,FLOOD,Fall 2024,2016-10-09T02:19:10.506Z,,1932934,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.908847630023956,436,-298,406,-263,371,-228,335,
1075681,FLOOD_2016-10-09_01.16.45_Z_9.wav,FLOOD-NFC21C_20161009_011645.wav,3745.5,19.8,FLOOD,Fall 2024,2016-10-09T02:19:10.511Z,,1932935,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.908847630023956,436,-298,406,-263,371,-228,335,
1075681,FLOOD_2016-10-09_01.16.45_Z_9.wav,FLOOD-NFC21C_20161009_011645.wav,3745.5,19.8,FLOOD,Fall 2024,2016-10-09T02:19:10.516Z,,1932936,Upland Sandpiper,uplsan,16.5,18.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.908847630023956,436,-298,406,-263,371,-228,335,
1075680,FLOOD_2016-10-09_01.16.45_Z_8.wav,FLOOD-NFC21C_20161009_011645.wav,3696.5,16.2,FLOOD,Fall 2024,2016-10-09T02:18:21.501Z,,1932930,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.908659279346466,435,-299,405,-264,370,-229,335,
1075680,FLOOD_2016-10-09_01.16.45_Z_8.wav,FLOOD-NFC21C_20161009_011645.wav,3696.5,16.2,FLOOD,Fall 2024,2016-10-09T02:18:21.506Z,,1932931,Upland Sandpiper,uplsan,6.5,10.9000000000001,0,11025,Unreviewed,,,nfc_taxo141,0.908659279346466,435,-299,405,-264,370,-229,335,
1075680,FLOOD_2016-10-09_01.16.45_Z_8.wav,FLOOD-NFC21C_20161009_011645.wav,3696.5,16.2,FLOOD,Fall 2024,2016-10-09T02:18:21.512Z,,1932932,Upland Sandpiper,uplsan,12.1000000000004,14.7000000000003,0,11025,Unreviewed,,,nfc_taxo141,0.916874825954437,435,-299,405,-264,370,-229,335,
1075679,FLOOD_2016-10-09_01.16.45_Z_7.wav,FLOOD-NFC21C_20161009_011645.wav,3621.5,15.4,FLOOD,Fall 2024,2016-10-09T02:17:06.501Z,,1932927,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.909009695053101,434,-300,404,-265,369,-230,333,
1075679,FLOOD_2016-10-09_01.16.45_Z_7.wav,FLOOD-NFC21C_20161009_011645.wav,3621.5,15.4,FLOOD,Fall 2024,2016-10-09T02:17:06.506Z,,1932928,Upland Sandpiper,uplsan,6.5,9.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.909009695053101,434,-300,404,-265,369,-230,333,
1075679,FLOOD_2016-10-09_01.16.45_Z_7.wav,FLOOD-NFC21C_20161009_011645.wav,3621.5,15.4,FLOOD,Fall 2024,2016-10-09T02:17:06.511Z,,1932929,Upland Sandpiper,uplsan,11.3000000000002,13.9000000000001,0,11025,Unreviewed,,,nfc_taxo141,0.92078971862793,434,-300,404,-265,369,-230,333,
1075678,FLOOD_2016-10-09_01.16.45_Z_6.wav,FLOOD-NFC21C_20161009_011645.wav,3571.7000000000003,17.4,FLOOD,Fall 2024,2016-10-09T02:16:16.701Z,,1932924,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.928126096725464,433,-301,403,-266,368,-231,332,
1075678,FLOOD_2016-10-09_01.16.45_Z_6.wav,FLOOD-NFC21C_20161009_011645.wav,3571.7000000000003,17.4,FLOOD,Fall 2024,2016-10-09T02:16:16.706Z,,1932925,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.928126096725464,433,-301,403,-266,368,-231,332,
1075678,FLOOD_2016-10-09_01.16.45_Z_6.wav,FLOOD-NFC21C_20161009_011645.wav,3571.7000000000003,17.4,FLOOD,Fall 2024,2016-10-09T02:16:16.711Z,,1932926,Upland Sandpiper,uplsan,11.5,15.9000000000001,0,11025,Unreviewed,,,nfc_taxo141,0.928126096725464,433,-301,403,-266,368,-231,332,
1075677,FLOOD_2016-10-09_01.16.45_Z_5.wav,FLOOD-NFC21C_20161009_011645.wav,3486.1000000000004,12.2,FLOOD,Fall 2024,2016-10-09T02:14:51.101Z,,1932922,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.909788429737091,432,-302,401,-267,366,-232,331,
