recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,tags
1018809,RIDGE_2015-05-16_20.35.00_Z_2.wav,RIDGE_20150516_203500.wav,960.7,4.6,RIDGE,Fall 2024,2015-05-16T20:51:00.701Z,,1830090,Semipalmated Plover,semplo,1.5,3.10000000000002,0,11025,Reviewed,,,nfc_taxo141,0.999993324279785,
1018730,RIDGE_2015-05-07_20.23.00_Z_2.wav,RIDGE_20150507_202300.wav,1475.3000000000002,4.4,RIDGE,Fall 2024,2015-05-07T20:47:35.301Z,,1830007,Semipalmated Plover,semplo,1.5,2.89999999999986,0,11025,Reviewed,,,nfc_taxo141,0.999960899353027,
1018677,RIDGE_2015-05-06_20.22.00_Z_4.wav,RIDGE_20150506_202200.wav,33714.1,4.4,RIDGE,Fall 2024,2015-05-07T05:43:54.101Z,,1829954,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.999985337257385,
1024656,SHEEPCAMP_2015-04-13_19.51.00_Z_7.wav,SHEEPCAMP_20150413_195100.wav,40851.5,4.4,SHEEPCAMP,Fall 2024,2015-04-14T13:11:51.501Z,,1841168,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.999993443489075,
1014842,FLOODPLAIN_2015-04-11_19.48.00_Z_4.wav,FLOODPLAIN_20150411_194800.wav,39510.9,4.6,FLOODPLAIN,Fall 2024,2015-04-12T12:46:30.901Z,,1824822,Semipalmated Plover,semplo,1.5,3.09999999999854,0,11025,Problem,,,nfc_taxo141,0.999918937683105,
1024641,SHEEPCAMP_2015-04-10_19.47.00_Z_8.wav,SHEEPCAMP_20150410_194700.wav,39022.9,4.4,SHEEPCAMP,Fall 2024,2015-04-11T12:37:22.901Z,,1841153,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.989029824733734,
1024564,SHEEPCAMP_2015-04-04_19.39.00_Z_2.wav,SHEEPCAMP_20150404_193900.wav,41266.700000000004,4.4,SHEEPCAMP,Fall 2024,2015-04-05T13:06:46.701Z,,1841075,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.998546540737152,
1070605,RIDGE_2014-08-05_05.06.10_Z_5.wav,RIDGE_0_20140805_050610_000.wav,2783.1000000000004,4.4,RIDGE,Fall 2024,2014-08-05T05:52:33.101Z,,1927488,Semipalmated Plover,semplo,1.5,2.89999999999964,0,11025,Problem,,,nfc_taxo141,0.999553859233856,
991734,FLOODPLAIN_2014-06-07_20.57.00_Z_28.wav,FLOODPLAIN_20140607_205700.wav,955.7,4.4,FLOODPLAIN,Fall 2024,2014-06-08T03:12:55.701Z,,1793655,Semipalmated Plover,semplo,1.5,2.89999999999998,0,11025,Reviewed,,,nfc_taxo141,0.999979853630066,
991625,FLOODPLAIN_2014-06-06_20.56.00_Z_184.wav,FLOODPLAIN_20140606_205600.wav,25436.7,7.8,FLOODPLAIN,Fall 2024,2014-06-07T09:59:56.701Z,,1793518,Spotted Sandpiper,sposan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.989819228649139,
991625,FLOODPLAIN_2014-06-06_20.56.00_Z_184.wav,FLOODPLAIN_20140606_205600.wav,25436.7,7.8,FLOODPLAIN,Fall 2024,2014-06-07T09:59:56.704Z,,1793519,Semipalmated Plover,semplo,4.90000000000146,6.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.999993324279785,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.301Z,,1793134,Spotted Sandpiper,sposan,1.5,3.89999999999782,0,11025,Unreviewed,,,nfc_taxo141,0.988530814647675,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.304Z,,1793135,Spotted Sandpiper,sposan,4.09999999999854,9.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.991337299346924,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.309Z,,1793136,Spotted Sandpiper,sposan,9.09999999999854,14.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.991337299346924,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.314Z,,1793137,Spotted Sandpiper,sposan,14.0999999999985,19.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.991337299346924,
991366,FLOODPLAIN_2014-06-05_20.56.00_Z_230.wav,FLOODPLAIN_20140605_205600.wav,31498.300000000003,20.6,FLOODPLAIN,Fall 2024,2014-06-06T11:40:58.316Z,,1793138,Semipalmated Plover,semplo,16.5,17.8999999999978,0,11025,Problem,,,nfc_taxo141,0.999989151954651,
984260,FLOODPLAIN_2014-05-07_20.24.00_Z_18.wav,FLOODPLAIN_20140507_202400.wav,34188.9,4.4,FLOODPLAIN,Fall 2024,2014-05-08T11:53:48.901Z,,1783296,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.999943971633911,
992804,FLOODPLAIN_2014-04-28_20.12.00_Z_14.wav,FLOODPLAIN_20140428_201200.wav,35739.1,4.4,FLOODPLAIN,Fall 2024,2014-04-29T12:07:39.101Z,,1795161,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.999972581863403,
992803,FLOODPLAIN_2014-04-28_20.12.00_Z_13.wav,FLOODPLAIN_20140428_201200.wav,35476.5,4.4,FLOODPLAIN,Fall 2024,2014-04-29T12:03:16.501Z,,1795160,Semipalmated Plover,semplo,1.5,2.90000000000146,0,11025,Reviewed,,,nfc_taxo141,0.999654650688171,
984635,FLOODPLAIN_2014-04-24_20.06.00_Z_38.wav,FLOODPLAIN_20140424_200600.wav,37579.700000000004,4.4,FLOODPLAIN,Fall 2024,2014-04-25T12:32:19.701Z,,1783774,Semipalmated Plover,semplo,1.5,2.89999999999418,0,11025,Reviewed,,,nfc_taxo141,0.999643206596375,
992711,FLOODPLAIN_2014-04-13_19.52.00_Z_25.wav,FLOODPLAIN_20140413_195200.wav,39371.3,4.2,FLOODPLAIN,Fall 2024,2014-04-14T12:48:11.301Z,,1795051,Semipalmated Plover,semplo,1.5,2.69999999999709,0,11025,Problem,,,nfc_taxo141,0.951653659343719,
629513,FLOODPLAIN_2013-10-25_07.34.19_Z_0.wav,FLOODPLAIN_20131025_073419.wav,1427.7,4.4,FLOODPLAIN,Fall 2024,2013-10-25T13:58:06.701Z,,1191023,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Problem,,,nfc_taxo141,0.991791605949402,
629714,RIDGE_2013-09-22_19.03.00_Z_1.wav,RIDGE_20130922_190300.wav,44982.100000000006,4.4,RIDGE,Fall 2024,2013-09-23T07:32:42.101Z,,1191231,Semipalmated Plover,semplo,1.5,2.89999999999418,0,11025,Problem,,,nfc_taxo141,0.999282538890839,
1071890,RIDGE_2013-05-09_20.26.00_Z_0.wav,RIDGE_20130509_202600.wav,0.9000000000000004,4.6,RIDGE,Fall 2024,2013-05-09T20:26:00.901Z,,1929018,Semipalmated Plover,semplo,1.5,3.1,0,11025,Problem,,,nfc_taxo141,0.999900579452515,
1071875,RIDGE_2013-05-08_20.25.00_Z_2.wav,RIDGE_20130508_202500.wav,1622.7,4.4,RIDGE,Fall 2024,2013-05-08T20:52:02.701Z,,1929003,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.999899625778198,
1071836,RIDGE_2013-05-06_20.23.00_Z_6.wav,RIDGE_20130506_202300.wav,34591.700000000004,4.4,RIDGE,Fall 2024,2013-05-07T05:59:31.701Z,,1928963,Semipalmated Plover,semplo,1.5,2.89999999999418,0,11025,Problem,,,nfc_taxo141,0.991237938404083,
1067554,SHEEPCAMP_2013-05-06_20.23.00_Z_1.wav,SHEEPCAMP_20130506_202300.wav,2428.3,4.4,SHEEPCAMP,Fall 2024,2013-05-07T03:03:28.301Z,,1921451,Semipalmated Plover,semplo,1.5,2.90000000000009,0,11025,Problem,,,nfc_taxo141,0.999813735485077,
